Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1280.0	119.75	100.86	676.33	225.0	6.6	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1281.0	119.89	100.97	676.33	225.0	6.6	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1282.0	120.02	101.35	676.33	225.0	6.6	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1283.0	120.16	101.33	676.33	225.0	6.6	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1284.0	120.29	101.38	676.33	225.0	6.59	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1285.0	120.43	101.45	676.33	225.0	6.59	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1286.0	120.56	101.44	676.33	225.0	6.59	1.49	4.52	5.5	-0.29	0.71	-0.78	0.65
1287.0	120.7	101.44	729.33	225.0	6.58	1.5	4.37	5.5	-0.29	0.71	-0.98	0.65
1288.0	120.83	101.45	676.33	225.0	6.58	1.5	4.52	5.5	-0.29	0.71	-0.78	0.65
1289.0	120.97	101.43	684.33	225.0	6.58	1.49	4.49	5.5	-0.29	0.71	-0.71	0.65
1290.0	121.11	101.53	729.33	225.0	6.57	1.49	4.37	5.5	-0.29	0.71	-0.98	0.65
1291.0	121.24	101.55	729.33	225.0	6.57	1.49	4.37	5.5	-0.29	0.71	-0.98	0.65
1292.0	121.38	101.9	506.67	225.0	6.57	1.49	4.7	5.5	-0.29	0.7	-0.83	0.65
1293.0	121.52	102.02	684.33	210.0	6.57	1.49	4.49	5.8	-0.29	0.7	-0.71	0.68
1294.0	121.66	102.1	676.33	210.0	6.57	1.49	4.52	5.8	-0.29	0.7	-0.78	0.68
1295.0	121.79	102.13	729.33	210.0	6.57	1.49	4.37	5.8	-0.29	0.7	-0.98	0.68
1296.0	121.93	102.11	729.33	210.0	6.56	1.49	4.37	5.8	-0.29	0.7	-0.98	0.68
1297.0	122.07	102.1	729.33	210.0	6.56	1.49	4.37	5.8	-0.29	0.7	-0.98	0.68
1298.0	122.21	102.12	729.33	210.0	6.55	1.49	4.37	5.8	-0.29	0.7	-0.98	0.68
1299.0	122.35	102.27	676.33	210.0	6.55	1.49	4.52	5.8	-0.29	0.7	-0.78	0.68
1300.0	122.49	102.26	676.33	225.0	6.55	1.48	4.52	5.5	-0.29	0.7	-0.78	0.65
1301.0	122.63	102.38	676.33	225.0	6.55	1.49	4.52	5.5	-0.29	0.7	-0.78	0.65
1302.0	122.77	102.44	676.33	225.0	6.54	1.49	4.52	5.5	-0.29	0.7	-0.78	0.65
1303.0	122.91	102.54	676.33	225.0	6.54	1.49	4.52	5.5	-0.29	0.7	-0.78	0.65
1304.0	123.05	105.04	676.33	225.0	6.54	1.49	4.52	5.5	-0.29	0.7	-0.78	0.65
1305.0	123.19	105.1	676.33	225.0	6.54	1.49	4.52	5.5	-0.29	0.7	-0.78	0.65
1306.0	123.34	105.16	676.33	227.33	6.54	1.49	4.52	5.55	-0.29	0.7	-0.78	0.62
1307.0	123.48	105.16	676.33	227.33	6.54	1.49	4.52	5.55	-0.29	0.7	-0.78	0.62
1308.0	123.62	105.27	898.67	227.33	6.54	1.49	4.23	5.55	-0.29	0.7	-0.96	0.62
1309.0	123.76	105.25	898.67	227.33	6.53	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1310.0	123.91	105.27	898.67	227.33	6.52	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1311.0	124.05	105.35	898.67	227.33	6.52	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1312.0	124.19	105.42	898.67	227.33	6.52	1.48	4.23	5.55	-0.29	0.7	-0.96	0.62
1313.0	124.34	105.85	898.67	227.33	6.52	1.48	4.23	5.55	-0.29	0.7	-0.96	0.62
1314.0	124.48	105.87	898.67	227.33	6.52	1.48	4.23	5.55	-0.29	0.7	-0.96	0.62
1315.0	124.63	105.95	668.0	227.33	6.52	1.48	4.59	5.55	-0.29	0.7	-0.87	0.62
1316.0	124.77	106.08	898.67	227.33	6.51	1.48	4.23	5.55	-0.29	0.7	-0.96	0.62
1317.0	124.92	106.05	898.67	227.33	6.51	1.46	4.23	5.55	-0.29	0.7	-0.96	0.62
1318.0	125.06	106.16	898.67	227.33	6.5	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1319.0	125.21	106.23	668.0	227.33	6.5	1.47	4.59	5.55	-0.29	0.7	-0.87	0.62
1320.0	125.36	106.46	898.67	227.33	6.5	1.47	4.23	5.55	-0.28	0.7	-0.96	0.62
1321.0	125.5	106.47	898.67	227.33	6.5	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1322.0	125.65	106.92	721.0	227.33	6.5	1.47	4.44	5.55	-0.28	0.7	-1.07	0.62
1323.0	125.8	106.95	721.0	227.33	6.49	1.47	4.44	5.55	-0.29	0.7	-1.07	0.62
1324.0	125.94	108.01	676.33	227.33	6.49	1.47	4.52	5.55	-0.29	0.7	-0.78	0.62
1325.0	126.09	108.01	676.33	227.33	6.49	1.47	4.52	5.55	-0.29	0.7	-0.78	0.62
1326.0	126.24	108.17	676.33	227.33	6.49	1.47	4.52	5.55	-0.29	0.7	-0.78	0.62
1327.0	126.39	108.2	898.67	227.33	6.49	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1328.0	126.54	108.23	672.67	227.33	6.49	1.47	4.45	5.55	-0.29	0.7	-0.77	0.62
1329.0	126.69	108.36	898.67	227.33	6.48	1.47	4.23	5.55	-0.29	0.7	-0.96	0.62
1330.0	126.84	108.38	676.33	227.33	6.48	1.47	4.52	5.55	-0.29	0.7	-0.78	0.62
1331.0	126.99	108.45	676.0	227.33	6.48	1.48	4.56	5.55	-0.29	0.7	-0.8	0.62
1332.0	127.14	108.46	668.0	227.33	6.48	1.48	4.59	5.55	-0.29	0.7	-0.87	0.62
1333.0	127.29	108.91	676.33	227.33	6.48	1.48	4.52	5.55	-0.29	0.7	-0.78	0.62
1334.0	127.44	109.0	676.33	227.33	6.48	1.48	4.52	5.55	-0.29	0.7	-0.78	0.62
1335.0	127.59	109.05	898.67	227.33	6.47	1.48	4.23	5.55	-0.29	0.7	-0.96	0.62
1336.0	127.75	109.1	827.33	227.33	6.47	1.48	4.25	5.55	-0.29	0.7	-0.74	0.62
1337.0	127.9	109.1	827.33	227.33	6.47	1.48	4.25	5.55	-0.29	0.7	-0.74	0.62
1338.0	128.05	109.17	898.67	227.33	6.47	1.48	4.23	5.55	-0.29	0.7	-0.96	0.62
1339.0	128.2	109.29	684.33	236.0	6.47	1.49	4.49	5.48	-0.29	0.7	-0.71	0.64
1340.0	128.36	109.42	898.67	236.0	6.47	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1341.0	128.51	110.23	898.67	236.0	6.46	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1342.0	128.67	110.35	898.67	236.0	6.46	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1343.0	128.82	110.36	668.0	236.0	6.46	1.49	4.59	5.48	-0.29	0.7	-0.87	0.64
1344.0	128.98	110.36	898.67	236.0	6.46	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1345.0	129.13	110.43	898.67	236.0	6.46	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1346.0	129.29	110.46	898.67	236.0	6.45	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1347.0	129.44	110.69	827.33	236.0	6.45	1.49	4.25	5.48	-0.29	0.7	-0.74	0.64
1348.0	129.6	110.69	827.33	236.0	6.45	1.49	4.25	5.48	-0.29	0.7	-0.74	0.64
1349.0	129.76	110.81	827.33	236.0	6.45	1.49	4.25	5.48	-0.29	0.7	-0.74	0.64
1350.0	129.91	111.01	827.33	236.0	6.45	1.5	4.25	5.48	-0.29	0.7	-0.74	0.64
1351.0	130.07	111.07	668.0	236.0	6.45	1.5	4.59	5.48	-0.29	0.7	-0.87	0.64
1352.0	130.23	111.06	596.67	236.0	6.44	1.5	4.62	5.48	-0.29	0.7	-0.65	0.64
1353.0	130.39	111.13	684.33	236.0	6.44	1.5	4.49	5.48	-0.29	0.7	-0.71	0.64
1354.0	130.55	111.11	684.33	236.0	6.43	1.49	4.49	5.48	-0.29	0.7	-0.71	0.64
1355.0	130.71	111.24	827.33	236.0	6.43	1.49	4.25	5.48	-0.29	0.7	-0.74	0.64
1356.0	130.87	111.31	676.0	236.0	6.43	1.49	4.56	5.48	-0.29	0.7	-0.8	0.64
1357.0	131.03	111.3	676.0	236.0	6.43	1.49	4.56	5.48	-0.29	0.7	-0.8	0.64
1358.0	131.19	111.32	676.0	236.0	6.42	1.49	4.56	5.48	-0.29	0.7	-0.8	0.64
1359.0	131.35	111.35	898.67	236.0	6.42	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1360.0	131.51	111.44	819.0	236.0	6.42	1.49	4.32	5.48	-0.29	0.7	-0.83	0.64
1361.0	131.67	111.49	898.67	236.0	6.42	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1362.0	131.83	111.61	898.67	236.0	6.42	1.5	4.23	5.48	-0.29	0.7	-0.96	0.64
1363.0	131.99	112.0	827.33	236.0	6.42	1.5	4.25	5.48	-0.29	0.7	-0.74	0.64
1364.0	132.16	112.18	895.0	236.0	6.42	1.5	4.15	5.48	-0.29	0.7	-0.94	0.64
1365.0	132.32	112.2	895.0	236.0	6.41	1.5	4.15	5.48	-0.29	0.7	-0.94	0.64
1366.0	132.48	112.36	898.67	236.0	6.41	1.5	4.23	5.48	-0.29	0.7	-0.96	0.64
1367.0	132.65	112.73	676.33	236.0	6.41	1.5	4.52	5.48	-0.29	0.7	-0.78	0.64
1368.0	132.81	112.71	676.33	236.0	6.41	1.49	4.52	5.48	-0.29	0.7	-0.78	0.64
1369.0	132.98	112.83	898.67	236.0	6.4	1.49	4.23	5.48	-0.29	0.7	-0.96	0.64
1370.0	133.14	113.08	676.33	236.0	6.4	1.49	4.52	5.48	-0.29	0.7	-0.78	0.64
1371.0	133.31	113.07	676.33	236.0	6.4	1.49	4.52	5.48	-0.29	0.7	-0.78	0.64
1372.0	133.47	113.37	898.67	269.33	6.4	1.5	4.23	5.42	-0.29	0.7	-0.96	0.59
1373.0	133.64	113.66	710.67	269.33	6.4	1.5	4.35	5.42	-0.29	0.7	-0.7	0.59
1374.0	133.81	114.18	710.67	269.33	6.4	1.5	4.35	5.42	-0.29	0.7	-0.7	0.59
1375.0	133.97	114.34	631.0	269.33	6.4	1.5	4.44	5.42	-0.29	0.7	-0.57	0.59
1376.0	134.14	114.33	668.0	269.33	6.39	1.5	4.59	5.42	-0.29	0.7	-0.87	0.59
1377.0	134.31	114.48	898.67	269.33	6.39	1.5	4.23	5.42	-0.29	0.7	-0.96	0.59
1378.0	134.48	114.51	898.67	269.33	6.39	1.5	4.23	5.42	-0.29	0.7	-0.96	0.59
1379.0	134.65	114.6	898.67	269.33	6.39	1.5	4.23	5.42	-0.29	0.7	-0.96	0.59
1380.0	134.82	114.64	898.67	269.33	6.39	1.5	4.23	5.42	-0.29	0.7	-0.96	0.59
1381.0	134.99	114.74	710.67	269.33	6.38	1.5	4.35	5.42	-0.29	0.7	-0.7	0.59
1382.0	135.16	115.06	898.67	269.33	6.38	1.51	4.23	5.42	-0.29	0.7	-0.96	0.59
1383.0	135.33	115.03	898.67	269.33	6.38	1.49	4.23	5.42	-0.29	0.7	-0.96	0.59
1384.0	135.5	115.5	530.0	269.33	6.37	1.5	4.54	5.42	-0.29	0.7	-0.24	0.59
1385.0	135.67	115.5	530.0	269.33	6.37	1.5	4.54	5.42	-0.29	0.7	-0.24	0.59
1386.0	135.84	116.54	646.67	269.33	6.37	1.5	4.44	5.42	-0.29	0.7	-0.28	0.59
1387.0	136.01	116.56	530.0	269.33	6.37	1.5	4.54	5.42	-0.29	0.7	-0.24	0.59
1388.0	136.19	116.57	794.0	269.33	6.36	1.5	4.25	5.42	-0.29	0.7	-0.61	0.59
1389.0	136.36	116.6	794.0	269.33	6.36	1.5	4.25	5.42	-0.29	0.7	-0.61	0.59
1390.0	136.53	116.69	606.0	269.33	6.36	1.5	4.36	5.42	-0.29	0.7	-0.35	0.59
1391.0	136.71	116.79	606.0	269.33	6.36	1.5	4.36	5.42	-0.29	0.7	-0.35	0.59
1392.0	136.88	116.78	726.33	269.33	6.35	1.5	4.35	5.42	-0.29	0.7	-0.4	0.59
1393.0	137.06	116.91	702.33	269.33	6.35	1.5	4.42	5.42	-0.29	0.7	-0.79	0.59
1394.0	137.23	116.93	710.67	269.33	6.35	1.5	4.35	5.42	-0.29	0.7	-0.7	0.59
1395.0	137.41	116.95	794.0	269.33	6.35	1.5	4.25	5.42	-0.29	0.7	-0.61	0.59
1396.0	137.59	116.93	794.0	269.33	6.34	1.49	4.25	5.42	-0.29	0.7	-0.61	0.59
1397.0	137.76	117.1	606.0	269.33	6.34	1.5	4.36	5.42	-0.29	0.7	-0.35	0.59
1398.0	137.94	118.03	668.0	269.33	6.34	1.5	4.59	5.42	-0.29	0.7	-0.87	0.59
1399.0	138.12	118.12	668.0	269.33	6.34	1.5	4.59	5.42	-0.29	0.7	-0.87	0.59
1400.0	138.3	118.33	710.67	269.33	6.34	1.5	4.35	5.42	-0.29	0.7	-0.7	0.59
1401.0	138.47	118.35	530.0	269.33	6.34	1.5	4.54	5.42	-0.29	0.7	-0.24	0.59
1402.0	138.65	118.35	710.67	269.33	6.33	1.5	4.35	5.42	-0.29	0.7	-0.7	0.59
1403.0	138.83	118.42	526.33	269.33	6.33	1.5	4.46	5.42	-0.29	0.7	-0.22	0.59
1404.0	139.01	118.48	526.33	269.33	6.33	1.5	4.46	5.42	-0.29	0.7	-0.22	0.59
1405.0	139.19	118.57	898.67	269.33	6.33	1.5	4.23	5.42	-0.29	0.7	-0.96	0.59
1406.0	139.37	118.55	898.67	269.33	6.32	1.49	4.23	5.42	-0.29	0.7	-0.96	0.59
1407.0	139.56	118.63	646.67	269.33	6.32	1.5	4.44	5.42	-0.29	0.7	-0.28	0.59
1408.0	139.74	118.6	646.67	269.33	6.31	1.48	4.44	5.42	-0.28	0.7	-0.28	0.59
1409.0	139.92	118.91	726.33	269.33	6.31	1.48	4.35	5.42	-0.28	0.7	-0.4	0.59
1410.0	140.1	118.97	726.33	269.33	6.3	1.48	4.35	5.42	-0.28	0.7	-0.4	0.59
1411.0	140.29	119.09	819.0	269.33	6.3	1.48	4.32	5.42	-0.28	0.7	-0.83	0.59
1412.0	140.47	119.63	606.0	269.33	6.3	1.49	4.36	5.42	-0.29	0.7	-0.35	0.59
1413.0	140.65	119.83	710.67	269.33	6.3	1.49	4.35	5.42	-0.28	0.7	-0.7	0.59
1414.0	140.84	119.85	710.67	269.33	6.3	1.49	4.35	5.42	-0.28	0.7	-0.7	0.59
1415.0	141.02	119.87	898.67	269.33	6.3	1.49	4.23	5.42	-0.28	0.7	-0.96	0.59
1416.0	141.21	119.89	726.33	269.33	6.29	1.48	4.35	5.42	-0.28	0.7	-0.4	0.59
1417.0	141.4	120.53	597.67	269.33	6.29	1.49	4.44	5.42	-0.28	0.7	-0.44	0.59
1418.0	141.58	120.64	726.33	269.33	6.29	1.49	4.35	5.42	-0.28	0.7	-0.4	0.59
1419.0	141.77	120.67	495.67	269.33	6.29	1.49	4.71	5.42	-0.28	0.7	-0.32	0.59
1420.0	141.96	120.91	530.0	269.33	6.29	1.49	4.54	5.42	-0.28	0.7	-0.24	0.59
1421.0	142.15	120.9	702.33	269.33	6.28	1.48	4.42	5.42	-0.28	0.7	-0.79	0.59
1422.0	142.34	120.87	718.0	269.33	6.27	1.47	4.42	5.42	-0.28	0.7	-0.49	0.59
1423.0	142.53	120.92	718.0	269.33	6.27	1.47	4.42	5.42	-0.28	0.7	-0.49	0.59
1424.0	142.72	121.11	718.0	269.33	6.27	1.48	4.42	5.42	-0.28	0.7	-0.49	0.59
1425.0	142.91	121.09	726.33	269.33	6.27	1.47	4.35	5.42	-0.28	0.7	-0.4	0.59
1426.0	143.1	121.12	530.0	269.33	6.26	1.47	4.54	5.42	-0.28	0.7	-0.24	0.59
1427.0	143.29	121.11	530.0	269.33	6.26	1.47	4.54	5.42	-0.28	0.7	-0.24	0.59
1428.0	143.48	121.21	530.0	269.33	6.26	1.47	4.54	5.42	-0.28	0.7	-0.24	0.59
1429.0	143.67	121.48	710.67	269.33	6.26	1.47	4.35	5.42	-0.28	0.7	-0.7	0.59
1430.0	143.86	121.69	710.67	269.33	6.26	1.48	4.35	5.42	-0.28	0.69	-0.7	0.59
1431.0	144.06	122.55	646.67	269.33	6.26	1.48	4.44	5.42	-0.28	0.69	-0.28	0.59
1432.0	144.25	122.7	710.67	269.33	6.25	1.48	4.35	5.42	-0.28	0.69	-0.7	0.59
1433.0	144.45	122.68	709.67	269.33	6.25	1.48	4.28	5.42	-0.28	0.69	-0.86	0.59
1434.0	144.64	122.66	709.67	269.33	6.24	1.47	4.28	5.42	-0.28	0.69	-0.86	0.59
1435.0	144.84	122.84	710.67	269.33	6.24	1.48	4.35	5.42	-0.28	0.69	-0.7	0.59
1436.0	145.03	124.47	710.67	269.33	6.24	1.48	4.35	5.42	-0.28	0.69	-0.7	0.59
1437.0	145.23	124.67	710.67	269.33	6.24	1.48	4.35	5.42	-0.28	0.69	-0.7	0.59
1438.0	145.43	124.71	726.33	269.33	6.24	1.48	4.35	5.42	-0.28	0.69	-0.4	0.59
1439.0	145.62	124.74	707.0	269.33	6.24	1.48	4.27	5.42	-0.27	0.69	-0.69	0.59
1440.0	145.82	125.5	710.67	269.33	6.24	1.48	4.35	5.42	-0.27	0.69	-0.7	0.59
1441.0	146.02	125.6	530.0	269.33	6.23	1.48	4.54	5.42	-0.27	0.69	-0.24	0.59
1442.0	146.22	126.1	710.67	269.33	6.24	1.49	4.35	5.42	-0.27	0.69	-0.7	0.59
1443.0	146.42	126.41	702.33	269.33	6.24	1.49	4.42	5.42	-0.27	0.69	-0.79	0.59
1444.0	146.62	126.44	646.67	269.33	6.23	1.49	4.44	5.42	-0.27	0.69	-0.28	0.59
1445.0	146.82	129.43	646.67	269.33	6.23	1.49	4.44	5.42	-0.27	0.69	-0.28	0.59
1446.0	147.02	129.8	530.0	269.33	6.23	1.49	4.54	5.42	-0.27	0.69	-0.24	0.59
1447.0	147.22	129.89	530.0	269.33	6.23	1.49	4.54	5.42	-0.27	0.69	-0.24	0.59
1448.0	147.43	129.89	530.0	269.33	6.22	1.49	4.54	5.42	-0.27	0.69	-0.24	0.59
1449.0	147.63	130.42	530.0	269.33	6.22	1.49	4.54	5.42	-0.27	0.69	-0.24	0.59
1450.0	147.83	130.69	608.67	269.33	6.22	1.49	4.37	5.42	-0.28	0.69	-0.52	0.59
1451.0	148.04	130.72	710.67	269.33	6.22	1.49	4.35	5.42	-0.28	0.69	-0.7	0.59
1452.0	148.24	131.14	530.0	269.33	6.22	1.49	4.54	5.42	-0.28	0.69	-0.24	0.59
1453.0	148.45	131.15	827.33	269.33	6.21	1.49	4.25	5.42	-0.27	0.69	-0.74	0.59
1454.0	148.65	131.31	827.33	269.33	6.21	1.49	4.25	5.42	-0.27	0.69	-0.74	0.59
1455.0	148.86	131.35	710.67	269.33	6.21	1.49	4.35	5.42	-0.27	0.69	-0.7	0.59
1456.0	149.07	131.49	726.33	269.33	6.21	1.49	4.35	5.42	-0.27	0.69	-0.4	0.59
1457.0	149.27	131.6	718.0	269.33	6.21	1.5	4.42	5.42	-0.27	0.69	-0.49	0.59
1458.0	149.48	131.59	778.33	269.33	6.2	1.49	4.25	5.42	-0.27	0.69	-0.9	0.59
1459.0	149.69	131.67	726.33	269.33	6.2	1.49	4.35	5.42	-0.27	0.69	-0.4	0.59
1460.0	149.9	131.71	726.33	269.33	6.2	1.5	4.35	5.42	-0.27	0.69	-0.4	0.59
1461.0	150.11	131.78	646.67	269.33	6.19	1.5	4.44	5.42	-0.27	0.69	-0.28	0.59
1462.0	150.32	131.76	593.0	269.33	6.19	1.48	4.37	5.42	-0.27	0.69	-0.82	0.59
1463.0	150.53	131.76	710.67	269.33	6.18	1.48	4.35	5.42	-0.27	0.69	-0.7	0.59
1464.0	150.74	131.85	827.33	269.33	6.18	1.48	4.25	5.42	-0.27	0.69	-0.74	0.59
1465.0	150.96	132.4	827.33	269.33	6.18	1.48	4.25	5.42	-0.27	0.69	-0.74	0.59
1466.0	151.17	132.5	819.0	269.33	6.18	1.48	4.32	5.42	-0.27	0.69	-0.83	0.59
1467.0	151.38	132.66	608.67	269.33	6.17	1.48	4.37	5.42	-0.27	0.69	-0.52	0.59
1468.0	151.6	132.64	530.0	269.33	6.17	1.47	4.54	5.42	-0.26	0.69	-0.24	0.59
1469.0	151.81	132.81	530.0	269.33	6.17	1.47	4.54	5.42	-0.26	0.69	-0.24	0.59
1470.0	152.03	132.8	608.67	269.33	6.16	1.47	4.37	5.42	-0.27	0.69	-0.52	0.59
1471.0	152.24	133.04	646.67	269.33	6.16	1.47	4.44	5.42	-0.27	0.69	-0.28	0.59
1472.0	152.46	133.05	526.33	269.33	6.16	1.47	4.46	5.42	-0.27	0.69	-0.22	0.59
1473.0	152.68	133.28	794.0	269.33	6.16	1.47	4.25	5.42	-0.27	0.69	-0.61	0.59
1474.0	152.89	133.67	794.0	269.33	6.16	1.48	4.25	5.42	-0.27	0.69	-0.61	0.59
1475.0	153.11	133.67	530.0	269.33	6.15	1.47	4.54	5.42	-0.27	0.69	-0.24	0.59
1476.0	153.33	133.89	709.67	269.33	6.15	1.47	4.28	5.42	-0.27	0.69	-0.86	0.59
1477.0	153.55	134.1	710.67	269.33	6.15	1.48	4.35	5.42	-0.27	0.69	-0.7	0.59
1478.0	153.77	134.08	710.67	269.33	6.14	1.48	4.35	5.42	-0.27	0.69	-0.7	0.59
1479.0	153.99	134.34	785.67	269.33	6.14	1.48	4.11	5.42	-0.27	0.69	-0.97	0.59
1480.0	154.21	134.32	778.33	269.33	6.13	1.47	4.25	5.42	-0.27	0.69	-0.9	0.59
1481.0	154.44	134.86	634.67	269.33	6.13	1.47	4.38	5.42	-0.26	0.68	-1.01	0.59
1482.0	154.66	134.86	634.67	269.33	6.13	1.47	4.38	5.42	-0.27	0.68	-1.01	0.59
1483.0	154.88	134.86	634.67	269.33	6.12	1.47	4.38	5.42	-0.27	0.68	-1.01	0.59
1484.0	155.11	134.84	778.33	269.33	6.12	1.46	4.25	5.42	-0.27	0.68	-0.9	0.59
1485.0	155.33	134.84	718.0	269.33	6.11	1.46	4.42	5.42	-0.27	0.69	-0.49	0.59
1486.0	155.56	135.12	702.33	269.33	6.11	1.46	4.42	5.42	-0.27	0.69	-0.79	0.59
1487.0	155.78	135.11	571.67	269.33	6.11	1.46	4.54	5.42	-0.27	0.68	-0.43	0.59
1488.0	156.01	135.42	726.33	269.33	6.11	1.46	4.35	5.42	-0.27	0.68	-0.4	0.59
1489.0	156.24	135.55	530.0	269.33	6.11	1.46	4.54	5.42	-0.27	0.68	-0.24	0.59
1490.0	156.47	135.53	710.67	269.33	6.1	1.45	4.35	5.42	-0.27	0.69	-0.7	0.59
1491.0	156.69	135.69	726.33	269.33	6.1	1.45	4.35	5.42	-0.27	0.69	-0.4	0.59
1492.0	156.92	136.16	789.33	269.33	6.09	1.45	4.18	5.42	-0.27	0.68	-0.99	0.59
1493.0	157.15	136.3	789.33	269.33	6.09	1.45	4.18	5.42	-0.27	0.68	-0.99	0.59
1494.0	157.38	136.4	726.33	269.33	6.09	1.45	4.35	5.42	-0.27	0.68	-0.4	0.59
1495.0	157.62	136.48	631.0	269.33	6.09	1.45	4.44	5.42	-0.27	0.68	-0.57	0.59
1496.0	157.85	136.57	726.33	269.33	6.08	1.46	4.35	5.42	-0.27	0.68	-0.4	0.59
1497.0	158.08	136.57	558.67	269.33	6.08	1.46	4.55	5.42	-0.27	0.68	-0.9	0.59
1498.0	158.31	136.87	702.33	269.33	6.08	1.46	4.42	5.42	-0.27	0.68	-0.79	0.59
1499.0	158.55	137.01	631.0	269.33	6.08	1.46	4.44	5.42	-0.27	0.68	-0.57	0.59
1500.0	158.78	137.01	710.67	269.33	6.07	1.46	4.35	5.42	-0.27	0.68	-0.7	0.59
1501.0	159.02	137.28	794.0	269.33	6.07	1.46	4.25	5.42	-0.27	0.68	-0.61	0.59
1502.0	159.26	137.81	726.33	269.33	6.07	1.47	4.35	5.42	-0.27	0.68	-0.4	0.59
1503.0	159.49	137.83	676.33	269.33	6.07	1.47	4.52	5.42	-0.27	0.68	-0.78	0.59
1504.0	159.73	138.28	631.0	269.33	6.07	1.47	4.44	5.42	-0.27	0.68	-0.57	0.59
1505.0	159.97	138.91	530.0	269.33	6.07	1.47	4.54	5.42	-0.27	0.68	-0.24	0.59
1506.0	160.21	138.87	710.67	269.33	6.06	1.45	4.35	5.42	-0.27	0.68	-0.7	0.59
1507.0	160.45	139.21	710.67	269.33	6.06	1.45	4.35	5.42	-0.27	0.68	-0.7	0.59
1508.0	160.69	139.22	646.67	269.33	6.05	1.44	4.44	5.42	-0.27	0.68	-0.28	0.59
1509.0	160.93	139.26	726.33	269.33	6.05	1.44	4.35	5.42	-0.27	0.68	-0.4	0.59
1510.0	161.17	139.33	718.0	269.33	6.05	1.44	4.42	5.42	-0.27	0.68	-0.49	0.59
1511.0	161.41	139.47	718.0	269.33	6.04	1.44	4.42	5.42	-0.27	0.68	-0.49	0.59
1512.0	161.66	139.65	726.33	269.33	6.04	1.44	4.35	5.42	-0.27	0.68	-0.4	0.59
1513.0	161.9	140.1	898.67	269.33	6.04	1.45	4.23	5.42	-0.27	0.68	-0.96	0.59
1514.0	162.15	140.31	827.33	269.33	6.04	1.45	4.25	5.42	-0.27	0.68	-0.74	0.59
1515.0	162.39	140.59	827.33	269.33	6.04	1.45	4.25	5.42	-0.26	0.68	-0.74	0.59
1516.0	162.64	140.59	827.33	269.33	6.04	1.45	4.25	5.42	-0.27	0.68	-0.74	0.59
1517.0	162.89	140.89	726.33	269.33	6.04	1.45	4.35	5.42	-0.27	0.68	-0.4	0.59
1518.0	163.13	141.09	726.33	269.33	6.04	1.45	4.35	5.42	-0.27	0.68	-0.4	0.59
1519.0	163.38	141.35	725.0	269.33	6.04	1.46	4.26	5.42	-0.27	0.68	-0.72	0.59
1520.0	163.63	141.35	725.0	269.33	6.03	1.45	4.26	5.42	-0.27	0.68	-0.72	0.59
1521.0	163.88	141.76	725.0	269.33	6.03	1.46	4.26	5.42	-0.27	0.68	-0.72	0.59
1522.0	164.13	143.24	827.33	269.33	6.03	1.46	4.25	5.42	-0.27	0.68	-0.74	0.59
1523.0	164.38	143.22	827.33	269.33	6.02	1.45	4.25	5.42	-0.27	0.68	-0.74	0.59
1524.0	164.64	143.29	827.33	269.33	6.02	1.45	4.25	5.42	-0.27	0.68	-0.74	0.59
1525.0	164.89	144.25	676.33	269.33	6.02	1.45	4.52	5.42	-0.27	0.68	-0.78	0.59
1526.0	165.14	144.22	898.67	269.33	6.01	1.44	4.23	5.42	-0.27	0.68	-0.96	0.59
1527.0	165.4	144.24	898.67	269.33	6.01	1.44	4.23	5.42	-0.27	0.68	-0.96	0.59
1528.0	165.66	144.47	726.33	269.33	6.01	1.44	4.35	5.42	-0.27	0.68	-0.4	0.59
1529.0	165.91	144.58	726.33	269.33	6.01	1.44	4.35	5.42	-0.27	0.68	-0.4	0.59
1530.0	166.17	144.72	646.67	269.33	6.01	1.44	4.44	5.42	-0.27	0.68	-0.28	0.59
1531.0	166.43	145.21	676.33	269.33	6.01	1.44	4.52	5.42	-0.27	0.68	-0.78	0.59
