N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
1007.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1006.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1005.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1004.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1003.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1002.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1001.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
1000.0	3136.0	2731.0	3129.0	3238.0	2645.0	0.535	0.5593	0.5834	0.6299
999.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
998.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
997.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
996.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
995.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
994.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
993.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
992.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
991.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
990.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
989.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
988.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
987.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
986.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
985.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
984.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
983.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
982.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
981.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
980.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
979.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
978.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
977.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
976.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
975.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
974.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
973.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
972.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
971.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
970.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
969.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
968.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
967.0	3136.0	3352.0	3129.0	3238.0	2731.0	0.535	0.5656	0.584	0.6294
966.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
965.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
964.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
963.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
962.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
961.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
960.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
959.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
958.0	3136.0	3352.0	3238.0	2973.0	3064.0	0.535	0.5657	0.591	0.6294
957.0	3136.0	3352.0	3238.0	3022.0	3129.0	0.535	0.5657	0.5858	0.6294
956.0	3136.0	3352.0	3238.0	3022.0	3129.0	0.535	0.5657	0.5858	0.6294
955.0	3136.0	3352.0	3238.0	3022.0	3129.0	0.535	0.5657	0.5858	0.6294
954.0	3136.0	3352.0	3238.0	3022.0	3129.0	0.535	0.5657	0.5858	0.6294
953.0	3136.0	3352.0	3238.0	3022.0	3129.0	0.535	0.5657	0.5858	0.6294
952.0	3136.0	2731.0	3352.0	3129.0	3238.0	0.535	0.5634	0.584	0.6294
951.0	3136.0	2731.0	3352.0	3129.0	3238.0	0.535	0.5634	0.584	0.6294
950.0	3136.0	3352.0	3238.0	3196.0	3129.0	0.535	0.5657	0.586	0.6302
949.0	3136.0	3352.0	3238.0	3196.0	3129.0	0.535	0.5657	0.586	0.6302
948.0	3136.0	3352.0	3238.0	3196.0	3129.0	0.535	0.5657	0.586	0.6302
947.0	3136.0	3352.0	3238.0	3196.0	3129.0	0.535	0.5657	0.586	0.6302
946.0	3136.0	3352.0	3238.0	3196.0	3129.0	0.535	0.5657	0.586	0.6302
945.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
944.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
943.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
942.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
941.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
940.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
939.0	3136.0	3352.0	2731.0	3129.0	3196.0	0.535	0.5634	0.585	0.6279
938.0	3136.0	3352.0	3238.0	3401.0	2731.0	0.535	0.5657	0.5856	0.6302
937.0	3136.0	3352.0	3238.0	3401.0	2731.0	0.535	0.5657	0.5856	0.6302
936.0	3136.0	3401.0	3352.0	2731.0	3129.0	0.535	0.5677	0.5855	0.6284
935.0	3136.0	3401.0	3352.0	2731.0	3129.0	0.535	0.5677	0.5855	0.6284
934.0	3136.0	3401.0	3352.0	2731.0	3129.0	0.535	0.5677	0.5855	0.6284
933.0	3136.0	3401.0	3352.0	2731.0	3129.0	0.535	0.5677	0.5855	0.6284
932.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
931.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
930.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
929.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
928.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
927.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
926.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
925.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
924.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
923.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
922.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
921.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
920.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
919.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
918.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
917.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
916.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
915.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
914.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
913.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
912.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
911.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
910.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
909.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
908.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
907.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
906.0	3136.0	3352.0	2731.0	3238.0	3129.0	0.535	0.5634	0.584	0.6302
905.0	3136.0	3352.0	2731.0	2973.0	3238.0	0.535	0.5634	0.5879	0.6253
904.0	3136.0	3352.0	2731.0	2973.0	3238.0	0.535	0.5634	0.5879	0.6253
903.0	3136.0	3352.0	2731.0	2973.0	3238.0	0.535	0.5634	0.5879	0.6253
902.0	3136.0	3352.0	2731.0	2973.0	3238.0	0.535	0.5634	0.5879	0.6253
901.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
900.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
899.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
898.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
897.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
896.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
895.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
894.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
893.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
892.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
891.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
890.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
889.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
888.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
887.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
886.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
885.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
884.0	3136.0	3450.0	3352.0	2731.0	3238.0	0.535	0.5745	0.5914	0.6285
883.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
882.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
881.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
880.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
879.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
878.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
877.0	3136.0	3450.0	2731.0	3352.0	3468.0	0.535	0.5671	0.5975	0.6374
876.0	3136.0	3450.0	3352.0	3468.0	2731.0	0.535	0.5745	0.5975	0.6374
875.0	3136.0	3450.0	3352.0	3468.0	2731.0	0.535	0.5745	0.5975	0.6374
874.0	3136.0	3450.0	3352.0	3468.0	2731.0	0.535	0.5745	0.5975	0.6374
873.0	3136.0	3450.0	3352.0	3468.0	2731.0	0.535	0.5745	0.5975	0.6374
872.0	3136.0	3450.0	3352.0	3468.0	2731.0	0.535	0.5745	0.5975	0.6374
871.0	3136.0	3450.0	3352.0	3468.0	2731.0	0.535	0.5745	0.5975	0.6374
870.0	3136.0	3450.0	3468.0	3352.0	3481.0	0.535	0.5774	0.6027	0.6388
869.0	3136.0	3450.0	3468.0	3352.0	3481.0	0.535	0.5774	0.6027	0.6388
868.0	3136.0	3450.0	3468.0	3352.0	3481.0	0.535	0.5774	0.6027	0.6388
867.0	3136.0	3450.0	3468.0	3352.0	3481.0	0.535	0.5774	0.6027	0.6388
866.0	3136.0	3450.0	3468.0	3352.0	3481.0	0.535	0.5774	0.6027	0.6388
865.0	3136.0	3450.0	3468.0	3352.0	3481.0	0.535	0.5774	0.6027	0.6388
864.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
863.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
862.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
861.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
860.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
859.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
858.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
857.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
856.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
855.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
854.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
853.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
852.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
851.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
850.0	3136.0	3450.0	3468.0	2731.0	3352.0	0.535	0.5774	0.5975	0.6408
849.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
848.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
847.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
846.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
845.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
844.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
843.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
842.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
841.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
840.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
839.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
838.0	3136.0	3450.0	3468.0	2731.0	2973.0	0.535	0.5774	0.5997	0.6366
837.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6456
836.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
835.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
834.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
833.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
832.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
831.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
830.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
829.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
828.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
827.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
826.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
825.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
824.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
823.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
822.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
821.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
820.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
819.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
818.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
817.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
816.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
815.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
814.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
813.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
812.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
811.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
810.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
809.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
808.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6446
807.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6497
806.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6497
805.0	3136.0	3514.0	3450.0	3468.0	2973.0	0.535	0.5742	0.6054	0.6497
804.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
803.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
802.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
801.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
800.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
799.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
798.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
797.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
796.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
795.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
794.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
793.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
792.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
791.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
790.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
789.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
788.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
787.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
786.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
785.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
784.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
783.0	3136.0	3547.0	3514.0	2973.0	3468.0	0.535	0.5802	0.6101	0.6526
782.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
781.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
780.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
779.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
778.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
777.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
776.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
775.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
774.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
773.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
772.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
771.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
770.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
769.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
768.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
767.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
766.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
765.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
764.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
763.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
762.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
761.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
760.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
759.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
758.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
757.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
756.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
755.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
754.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
753.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
752.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
751.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
750.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
749.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
748.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
747.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
746.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
745.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
744.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
743.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
742.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
741.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
740.0	3136.0	3547.0	3514.0	3450.0	2973.0	0.535	0.5802	0.6052	0.6552
739.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
738.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
737.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
736.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
735.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
734.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
733.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
732.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
731.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6549
730.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
729.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
728.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
727.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
726.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
725.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
724.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
723.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
722.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
721.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
720.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
719.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
718.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
717.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
716.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6525
