N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
458.0	3871.0	3882.0	3816.0	3870.0	3843.0	0.612	0.7044	0.755	0.8058
457.0	3871.0	3882.0	3816.0	3731.0	3894.0	0.612	0.7044	0.7603	0.8096
456.0	3871.0	3894.0	3882.0	3731.0	3816.0	0.612	0.7137	0.7603	0.8093
455.0	3871.0	3894.0	3882.0	3843.0	3731.0	0.612	0.7137	0.7579	0.8126
454.0	3882.0	3871.0	3731.0	3816.0	3894.0	0.6036	0.7078	0.7603	0.8094
453.0	3871.0	3882.0	3894.0	3816.0	3843.0	0.612	0.7137	0.7619	0.8091
452.0	3731.0	3894.0	3871.0	3882.0	3816.0	0.5905	0.709	0.7603	0.8106
451.0	3731.0	3894.0	3871.0	3882.0	3816.0	0.5905	0.709	0.7603	0.8106
450.0	3731.0	3894.0	3871.0	3882.0	3816.0	0.5905	0.709	0.7603	0.8106
449.0	3902.0	3882.0	3894.0	3871.0	3731.0	0.6178	0.7211	0.7626	0.8137
448.0	3902.0	3882.0	3894.0	3871.0	3731.0	0.6178	0.7211	0.7626	0.8137
447.0	3902.0	3871.0	3882.0	3894.0	3843.0	0.6178	0.7162	0.7674	0.8137
446.0	3902.0	3871.0	3882.0	3894.0	3843.0	0.6178	0.7162	0.7674	0.8137
445.0	3902.0	3894.0	3816.0	3882.0	3871.0	0.6178	0.7185	0.7678	0.8133
444.0	3902.0	3894.0	3871.0	3882.0	3816.0	0.6178	0.7179	0.7678	0.8137
443.0	3902.0	3816.0	3731.0	3894.0	3843.0	0.6178	0.7	0.7547	0.8137
442.0	3902.0	3882.0	3871.0	3894.0	3843.0	0.6178	0.7162	0.7674	0.8137
441.0	3902.0	3882.0	3871.0	3894.0	3843.0	0.6178	0.7162	0.7674	0.8137
440.0	3902.0	3882.0	3871.0	3894.0	3816.0	0.6178	0.7162	0.7678	0.8137
439.0	3902.0	3871.0	3882.0	3843.0	3894.0	0.6178	0.7162	0.7674	0.8133
438.0	3902.0	3871.0	3882.0	3843.0	3894.0	0.6178	0.7162	0.7674	0.8137
437.0	3902.0	3882.0	3871.0	3894.0	3731.0	0.6178	0.7162	0.7626	0.8144
436.0	3902.0	3882.0	3894.0	3871.0	3816.0	0.6178	0.7211	0.7678	0.8137
435.0	3902.0	3816.0	3871.0	3894.0	3843.0	0.6178	0.7113	0.7638	0.8137
434.0	3902.0	3882.0	3816.0	3894.0	3843.0	0.6178	0.7071	0.7674	0.8137
433.0	3902.0	3882.0	3816.0	3894.0	3843.0	0.6178	0.7071	0.7674	0.8137
432.0	3902.0	3731.0	3894.0	3871.0	3843.0	0.6178	0.7091	0.7562	0.8137
431.0	3902.0	3871.0	3882.0	3894.0	3870.0	0.6178	0.7162	0.7638	0.8137
430.0	3902.0	3882.0	3871.0	3816.0	3894.0	0.6178	0.7162	0.7678	0.8137
429.0	3902.0	3871.0	3882.0	3894.0	3922.0	0.6178	0.7162	0.7698	0.8159
428.0	3902.0	3871.0	3882.0	3894.0	3922.0	0.6178	0.7162	0.7698	0.8159
427.0	3882.0	3894.0	3902.0	3816.0	3731.0	0.6036	0.7211	0.7617	0.8159
426.0	3902.0	3882.0	3894.0	3871.0	3922.0	0.6178	0.7211	0.7698	0.8159
425.0	3882.0	3894.0	3902.0	3871.0	3816.0	0.6036	0.7211	0.7678	0.8159
424.0	3882.0	3894.0	3902.0	3871.0	3816.0	0.6036	0.7211	0.7678	0.8159
423.0	3902.0	3882.0	3894.0	3928.0	3871.0	0.6178	0.7211	0.7654	0.816
422.0	3902.0	3882.0	3894.0	3928.0	3871.0	0.6178	0.7211	0.7654	0.816
421.0	3871.0	3894.0	3902.0	3928.0	3882.0	0.612	0.7179	0.7654	0.8162
420.0	3902.0	3882.0	3871.0	3894.0	3928.0	0.6178	0.7162	0.7654	0.8162
419.0	3902.0	3882.0	3871.0	3894.0	3928.0	0.6178	0.7162	0.7654	0.8162
418.0	3871.0	3902.0	3894.0	3882.0	3731.0	0.612	0.7179	0.7626	0.8162
417.0	3902.0	3871.0	3894.0	3928.0	3882.0	0.6178	0.7179	0.7654	0.8162
416.0	3902.0	3894.0	3871.0	3922.0	3928.0	0.6178	0.7179	0.7651	0.8162
415.0	3731.0	3902.0	3928.0	3871.0	3894.0	0.5905	0.6821	0.7571	0.8162
414.0	3902.0	3894.0	3731.0	3882.0	3871.0	0.6178	0.7091	0.7626	0.8162
413.0	3902.0	3882.0	3928.0	3894.0	3871.0	0.6178	0.6919	0.7654	0.8254
412.0	3902.0	3882.0	3928.0	3894.0	3871.0	0.6178	0.6919	0.7654	0.8254
411.0	3902.0	3871.0	3882.0	3894.0	3928.0	0.6178	0.7162	0.7654	0.8232
410.0	3902.0	3928.0	3871.0	3894.0	3922.0	0.6178	0.7151	0.7651	0.8296
409.0	3902.0	3871.0	3928.0	3922.0	3894.0	0.6178	0.7151	0.7651	0.8232
408.0	3902.0	3871.0	3928.0	3922.0	3894.0	0.6178	0.7151	0.7651	0.8232
407.0	3902.0	3882.0	3894.0	3928.0	3871.0	0.6178	0.7211	0.7654	0.8225
406.0	3902.0	3882.0	3894.0	3928.0	3871.0	0.6178	0.7211	0.7654	0.8225
405.0	3902.0	3871.0	3928.0	3894.0	3731.0	0.6178	0.7151	0.7571	0.8296
404.0	3882.0	3902.0	3871.0	3894.0	3928.0	0.6036	0.7162	0.7654	0.8296
403.0	3902.0	3871.0	3882.0	3928.0	3894.0	0.6178	0.7162	0.7654	0.8225
402.0	3871.0	3731.0	3894.0	3902.0	3922.0	0.612	0.709	0.7583	0.8232
401.0	3902.0	3882.0	3928.0	3894.0	3871.0	0.6178	0.6919	0.7654	0.8296
400.0	3902.0	3871.0	3928.0	3816.0	3882.0	0.6178	0.7151	0.7589	0.8225
399.0	3928.0	3902.0	3871.0	3816.0	3922.0	0.6068	0.7151	0.7633	0.8299
398.0	3902.0	3894.0	3882.0	3928.0	3871.0	0.6178	0.7211	0.7654	0.8299
397.0	3928.0	3882.0	3902.0	3952.0	3871.0	0.6068	0.6919	0.7482	0.8239
396.0	3902.0	3882.0	3871.0	3894.0	3952.0	0.6178	0.7162	0.7651	0.8299
395.0	3956.0	3928.0	3871.0	3952.0	3882.0	0.6176	0.7253	0.7649	0.8246
394.0	3956.0	3902.0	3871.0	3928.0	3882.0	0.6176	0.7284	0.7703	0.8329
393.0	3956.0	3902.0	3871.0	3882.0	3928.0	0.6176	0.7284	0.7703	0.8329
392.0	3956.0	3902.0	3871.0	3882.0	3928.0	0.6176	0.7284	0.7703	0.8329
391.0	3956.0	3882.0	3960.0	3952.0	3928.0	0.6176	0.7143	0.7572	0.8239
390.0	3956.0	3902.0	3882.0	3871.0	3816.0	0.6176	0.7191	0.773	0.8239
389.0	3902.0	3956.0	3882.0	3816.0	3960.0	0.6178	0.7191	0.7687	0.8239
388.0	3956.0	3902.0	3871.0	3928.0	3882.0	0.6176	0.7284	0.7703	0.8329
387.0	3956.0	3902.0	3816.0	3952.0	3894.0	0.6176	0.7234	0.7696	0.8239
386.0	3956.0	3902.0	3952.0	3928.0	3894.0	0.6176	0.7118	0.7627	0.829
385.0	3956.0	3902.0	3952.0	3928.0	3894.0	0.6176	0.7118	0.7627	0.829
384.0	3956.0	3902.0	3882.0	3928.0	3894.0	0.6176	0.7191	0.7694	0.8239
383.0	3956.0	3902.0	3871.0	3882.0	3816.0	0.6176	0.7284	0.773	0.8239
382.0	3956.0	3902.0	3928.0	3871.0	3882.0	0.6176	0.7196	0.7703	0.8277
381.0	3956.0	3902.0	3871.0	3816.0	3928.0	0.6176	0.7284	0.7757	0.8239
380.0	3956.0	3928.0	3871.0	3902.0	3894.0	0.6176	0.7253	0.7728	0.8239
379.0	3956.0	3902.0	3928.0	3871.0	3952.0	0.6176	0.7196	0.7662	0.8277
378.0	3956.0	3902.0	3928.0	3871.0	3952.0	0.6176	0.7196	0.7662	0.8277
377.0	3956.0	3902.0	3928.0	3871.0	3952.0	0.6176	0.7196	0.7662	0.8277
376.0	3956.0	3902.0	3928.0	3871.0	3952.0	0.6176	0.7196	0.7662	0.8277
375.0	3956.0	3902.0	3928.0	3871.0	3952.0	0.6176	0.7196	0.7662	0.8277
374.0	3956.0	3902.0	3882.0	3922.0	3894.0	0.6176	0.7191	0.7722	0.8329
373.0	3956.0	3902.0	3952.0	3894.0	3882.0	0.6176	0.7118	0.7665	0.8367
372.0	3956.0	3902.0	3871.0	3882.0	3952.0	0.6176	0.7284	0.7685	0.8239
371.0	3956.0	3928.0	3980.0	3816.0	3902.0	0.6176	0.7303	0.7787	0.826
370.0	3902.0	3980.0	3882.0	3956.0	3928.0	0.6178	0.7198	0.7745	0.829
369.0	3956.0	3902.0	3980.0	3928.0	3922.0	0.6176	0.7327	0.7778	0.8345
368.0	3983.0	3956.0	3980.0	3902.0	3882.0	0.648	0.7234	0.7842	0.8313
367.0	3983.0	3956.0	3980.0	3928.0	3902.0	0.648	0.7234	0.7872	0.8313
366.0	3983.0	3956.0	3902.0	3928.0	3952.0	0.648	0.7497	0.786	0.8334
365.0	3983.0	3956.0	3980.0	3882.0	3902.0	0.648	0.7234	0.7842	0.8313
364.0	3983.0	3956.0	3928.0	3902.0	3980.0	0.648	0.747	0.7872	0.8313
363.0	3983.0	3902.0	3956.0	3928.0	3980.0	0.648	0.7497	0.7872	0.8313
362.0	3983.0	3902.0	3956.0	3980.0	3928.0	0.648	0.7497	0.7872	0.8334
361.0	3983.0	3902.0	3956.0	3980.0	3928.0	0.648	0.7497	0.7872	0.8334
360.0	3983.0	3902.0	3956.0	3980.0	3882.0	0.648	0.7497	0.7842	0.8401
359.0	3983.0	3902.0	3956.0	3980.0	3952.0	0.648	0.7497	0.7837	0.8334
358.0	3983.0	3956.0	3980.0	3902.0	3928.0	0.648	0.7234	0.7872	0.8313
357.0	3983.0	3956.0	3902.0	3980.0	3882.0	0.648	0.7497	0.7842	0.8334
356.0	3983.0	3980.0	3956.0	3902.0	3882.0	0.648	0.7234	0.7842	0.8313
355.0	3983.0	3956.0	3902.0	3928.0	3980.0	0.648	0.7497	0.7872	0.8313
354.0	3983.0	3956.0	3980.0	3902.0	3928.0	0.648	0.7234	0.7872	0.8334
353.0	3983.0	3902.0	3956.0	3980.0	3952.0	0.648	0.7497	0.7837	0.8313
352.0	3983.0	3956.0	3902.0	3980.0	3922.0	0.648	0.7497	0.7867	0.8393
351.0	3983.0	3902.0	3956.0	3980.0	3928.0	0.648	0.7497	0.7872	0.8393
350.0	3983.0	3956.0	3902.0	3980.0	3882.0	0.648	0.7497	0.7842	0.8334
349.0	3983.0	3902.0	3956.0	3980.0	3928.0	0.648	0.7497	0.7872	0.8313
348.0	3983.0	4003.0	3956.0	3928.0	3980.0	0.648	0.7546	0.7901	0.8393
347.0	3983.0	4003.0	3956.0	3980.0	3928.0	0.648	0.7546	0.7901	0.8353
346.0	3983.0	4003.0	3956.0	3980.0	3928.0	0.648	0.7546	0.7901	0.8353
345.0	3983.0	4003.0	3956.0	3882.0	3980.0	0.648	0.7546	0.7889	0.8408
344.0	3983.0	3956.0	4003.0	3882.0	3980.0	0.648	0.7546	0.7889	0.8331
343.0	3983.0	4003.0	3956.0	3980.0	3882.0	0.648	0.7546	0.7889	0.8364
342.0	3983.0	4003.0	3956.0	3980.0	3952.0	0.648	0.7546	0.7872	0.8331
341.0	3983.0	4003.0	3956.0	3980.0	3952.0	0.648	0.7546	0.7872	0.8331
340.0	3983.0	4003.0	3956.0	3882.0	3980.0	0.648	0.7546	0.7889	0.8353
339.0	3983.0	4003.0	3956.0	3882.0	3928.0	0.648	0.7546	0.7909	0.8408
338.0	3983.0	4003.0	3956.0	3882.0	3928.0	0.648	0.7546	0.7909	0.8408
337.0	3983.0	4003.0	3980.0	3956.0	3882.0	0.648	0.7361	0.7889	0.8331
336.0	3983.0	3956.0	4003.0	3980.0	3882.0	0.648	0.7546	0.7889	0.8331
335.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8427
334.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8427
333.0	3983.0	4016.0	3956.0	3980.0	3882.0	0.648	0.7636	0.7954	0.8347
332.0	3983.0	4016.0	3956.0	3980.0	3882.0	0.648	0.7636	0.7954	0.8347
331.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8427
330.0	3983.0	4016.0	3956.0	3928.0	3980.0	0.648	0.7636	0.7963	0.8347
329.0	3983.0	4016.0	3956.0	3980.0	3928.0	0.648	0.7636	0.7963	0.8376
328.0	3983.0	4016.0	3956.0	3980.0	3928.0	0.648	0.7636	0.7963	0.8376
327.0	3983.0	4016.0	3956.0	3928.0	3980.0	0.648	0.7636	0.7963	0.8458
326.0	3983.0	4016.0	3956.0	3882.0	3980.0	0.648	0.7636	0.7954	0.8427
325.0	3983.0	4016.0	3956.0	3952.0	3980.0	0.648	0.7636	0.7917	0.8383
324.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8347
323.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8347
322.0	3983.0	4016.0	3956.0	3894.0	3928.0	0.648	0.7636	0.7964	0.8347
321.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8347
320.0	3983.0	4016.0	3956.0	3980.0	3928.0	0.648	0.7636	0.7963	0.8347
319.0	3983.0	4016.0	3956.0	3980.0	3928.0	0.648	0.7636	0.7963	0.8427
318.0	3983.0	4016.0	3980.0	3956.0	3928.0	0.648	0.7468	0.7963	0.8347
317.0	3983.0	4016.0	3956.0	3980.0	3922.0	0.648	0.7636	0.7967	0.8394
316.0	3983.0	4016.0	3956.0	3980.0	3928.0	0.648	0.7636	0.7963	0.8397
315.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8397
314.0	3983.0	4016.0	3956.0	3980.0	3952.0	0.648	0.7636	0.7917	0.8397
313.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8404
312.0	3983.0	4016.0	4038.0	3956.0	3928.0	0.648	0.7622	0.7979	0.8396
311.0	3983.0	4016.0	4038.0	3956.0	3928.0	0.648	0.7622	0.7979	0.8396
310.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8349
309.0	3983.0	4038.0	4016.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8396
308.0	3983.0	4038.0	4016.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8396
307.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8442
306.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8408
305.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8433
304.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8365
303.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8365
302.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8442
301.0	3983.0	4016.0	4038.0	3980.0	3956.0	0.648	0.7622	0.8016	0.8365
300.0	3983.0	4016.0	4038.0	3956.0	3980.0	0.648	0.7622	0.8016	0.8364
299.0	3983.0	4016.0	3956.0	4038.0	4052.0	0.648	0.7636	0.8079	0.8428
298.0	3983.0	4016.0	4052.0	4038.0	3956.0	0.648	0.761	0.8079	0.8388
297.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8519
296.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8519
295.0	3983.0	4016.0	4052.0	4038.0	3980.0	0.648	0.761	0.8016	0.8413
294.0	3983.0	4016.0	4052.0	4038.0	3956.0	0.648	0.761	0.8079	0.8428
293.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8446
292.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8446
291.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8428
290.0	3983.0	4016.0	4052.0	3956.0	4038.0	0.648	0.761	0.8079	0.8388
289.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8428
288.0	3983.0	4016.0	3956.0	4038.0	4052.0	0.648	0.7636	0.8079	0.8388
287.0	3983.0	4016.0	3956.0	4038.0	4052.0	0.648	0.7636	0.8079	0.8388
286.0	3983.0	4016.0	4052.0	3956.0	4038.0	0.648	0.761	0.8079	0.8432
285.0	3983.0	4016.0	4052.0	4038.0	3956.0	0.648	0.761	0.8079	0.8431
284.0	3983.0	4016.0	4052.0	4038.0	3956.0	0.648	0.761	0.8079	0.8431
283.0	3983.0	4016.0	4038.0	4052.0	3956.0	0.648	0.7622	0.8079	0.8446
282.0	3983.0	4069.0	4016.0	4038.0	3956.0	0.648	0.7675	0.8102	0.8455
281.0	3983.0	4069.0	4016.0	4052.0	4038.0	0.648	0.7675	0.8122	0.857
280.0	3983.0	4016.0	4069.0	4052.0	4038.0	0.648	0.7675	0.8122	0.857
279.0	3983.0	4016.0	4069.0	4052.0	4038.0	0.648	0.7675	0.8122	0.857
278.0	3983.0	4016.0	4069.0	4038.0	3956.0	0.648	0.7675	0.8102	0.8455
277.0	3983.0	4016.0	4069.0	4038.0	3956.0	0.648	0.7675	0.8102	0.8455
276.0	3983.0	4069.0	4016.0	3956.0	4052.0	0.648	0.7675	0.8077	0.8455
275.0	3983.0	4069.0	4016.0	4038.0	3956.0	0.648	0.7675	0.8102	0.8455
274.0	3983.0	4069.0	4016.0	4038.0	3956.0	0.648	0.7675	0.8102	0.8455
273.0	3983.0	4069.0	4016.0	4052.0	3956.0	0.648	0.7675	0.8077	0.8492
272.0	3983.0	4069.0	4016.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8477
271.0	3983.0	4069.0	4016.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8477
270.0	3983.0	4069.0	4016.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8511
269.0	3983.0	4069.0	4016.0	4052.0	3956.0	0.648	0.7675	0.8077	0.8477
268.0	3983.0	4069.0	4016.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8455
267.0	3983.0	4016.0	4069.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8477
266.0	3983.0	4016.0	4069.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8455
265.0	3983.0	4016.0	4069.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8455
264.0	3983.0	4016.0	4069.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8455
263.0	3983.0	4069.0	4016.0	4052.0	4038.0	0.648	0.7675	0.8122	0.8455
262.0	3983.0	4016.0	4069.0	4089.0	4052.0	0.648	0.7675	0.8133	0.8497
261.0	3983.0	4069.0	4090.0	4016.0	4089.0	0.648	0.7596	0.8102	0.8553
260.0	3983.0	4090.0	4069.0	4016.0	4089.0	0.648	0.7596	0.8102	0.8573
259.0	3983.0	4090.0	4016.0	4069.0	3956.0	0.648	0.7586	0.8106	0.8573
258.0	3983.0	4090.0	4069.0	4052.0	4016.0	0.648	0.7596	0.8095	0.8694
257.0	4090.0	4016.0	3983.0	4069.0	4038.0	0.6534	0.7586	0.8087	0.8573
256.0	3983.0	4090.0	4069.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8656
255.0	3983.0	4095.0	4090.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8589
254.0	3983.0	4095.0	4090.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8589
253.0	3983.0	4095.0	4090.0	4016.0	4069.0	0.648	0.7634	0.8137	0.8656
252.0	3983.0	4095.0	4090.0	4069.0	4016.0	0.648	0.7634	0.8137	0.862
251.0	3983.0	4090.0	4069.0	4016.0	4095.0	0.648	0.7596	0.8137	0.8589
250.0	3983.0	4090.0	4069.0	4016.0	4095.0	0.648	0.7596	0.8137	0.8589
249.0	4069.0	4095.0	3983.0	4090.0	4016.0	0.6445	0.772	0.8137	0.8685
248.0	3983.0	4090.0	4069.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8642
247.0	3983.0	4090.0	4069.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8642
246.0	3983.0	4090.0	4095.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8642
245.0	3983.0	4095.0	4090.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8627
244.0	4095.0	3983.0	4090.0	4016.0	4069.0	0.6515	0.7634	0.8137	0.8642
243.0	3983.0	4095.0	4090.0	4016.0	4069.0	0.648	0.7634	0.8137	0.8642
242.0	3983.0	4090.0	4095.0	4016.0	4069.0	0.648	0.7634	0.8137	0.8752
241.0	3983.0	4090.0	4095.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8752
240.0	3983.0	4090.0	4069.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8752
239.0	3983.0	4069.0	4090.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8752
238.0	3983.0	4069.0	4090.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8752
237.0	3983.0	4095.0	4090.0	4069.0	4052.0	0.648	0.7634	0.8167	0.8752
236.0	3983.0	4069.0	4090.0	4016.0	4095.0	0.648	0.7596	0.8137	0.8752
235.0	3983.0	4090.0	4095.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8752
234.0	4090.0	3983.0	4095.0	4069.0	4016.0	0.6534	0.7634	0.8137	0.8752
233.0	4090.0	3983.0	4095.0	4069.0	4016.0	0.6534	0.7634	0.8137	0.8752
232.0	3983.0	4069.0	4090.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8752
231.0	3983.0	4069.0	4095.0	4090.0	4120.0	0.648	0.772	0.8224	0.869
230.0	3983.0	4069.0	4095.0	4090.0	4120.0	0.648	0.772	0.8224	0.869
229.0	3983.0	4095.0	4090.0	4120.0	4016.0	0.648	0.7634	0.8208	0.8765
228.0	3983.0	4095.0	4090.0	4120.0	4016.0	0.648	0.7634	0.8208	0.8765
227.0	3983.0	4095.0	4090.0	4120.0	4016.0	0.648	0.7634	0.8208	0.8765
226.0	4090.0	3983.0	4069.0	4095.0	4120.0	0.6534	0.7596	0.8224	0.8766
225.0	3983.0	4090.0	4095.0	4069.0	4120.0	0.648	0.7634	0.8224	0.8766
224.0	4090.0	4069.0	4095.0	3983.0	4120.0	0.6534	0.769	0.8224	0.8766
223.0	3983.0	4090.0	4095.0	4069.0	4120.0	0.648	0.7634	0.8224	0.8781
222.0	3983.0	4069.0	4095.0	4090.0	4120.0	0.648	0.772	0.8224	0.8766
221.0	3983.0	4095.0	4090.0	4069.0	4120.0	0.648	0.7634	0.8224	0.8766
220.0	3983.0	4090.0	4095.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8759
219.0	3983.0	4090.0	4095.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8759
218.0	3983.0	4069.0	4090.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8759
217.0	3983.0	4069.0	4090.0	4095.0	4016.0	0.648	0.7596	0.8137	0.8759
216.0	4090.0	3983.0	4069.0	4095.0	4016.0	0.6534	0.7596	0.8137	0.8709
215.0	3983.0	4090.0	4095.0	4069.0	4120.0	0.648	0.7634	0.8224	0.8709
214.0	3983.0	4095.0	4090.0	4069.0	4016.0	0.648	0.7634	0.8137	0.8759
213.0	3983.0	4069.0	4095.0	4090.0	4016.0	0.648	0.772	0.8137	0.8766
212.0	4090.0	3983.0	4120.0	4069.0	4016.0	0.6534	0.7444	0.8139	0.8663
211.0	4090.0	3983.0	4120.0	4069.0	4016.0	0.6534	0.7444	0.8139	0.8663
210.0	4141.0	3983.0	4090.0	4095.0	4120.0	0.6632	0.7729	0.83	0.8814
209.0	4141.0	3983.0	4090.0	4095.0	4016.0	0.6632	0.7729	0.8169	0.8684
208.0	4141.0	3983.0	4090.0	4095.0	4016.0	0.6632	0.7729	0.8169	0.8801
207.0	4141.0	3983.0	4090.0	4095.0	4016.0	0.6632	0.7729	0.8169	0.8801
206.0	4141.0	4145.0	4090.0	3983.0	4095.0	0.6632	0.7903	0.8375	0.8886
205.0	4141.0	4145.0	4090.0	3983.0	4095.0	0.6632	0.7903	0.8375	0.8886
204.0	4145.0	4141.0	3983.0	4090.0	4095.0	0.6672	0.7973	0.8375	0.8886
203.0	4145.0	4141.0	4090.0	3983.0	4095.0	0.6672	0.7903	0.8375	0.8767
202.0	4145.0	4141.0	3983.0	4090.0	4095.0	0.6672	0.7973	0.8375	0.8886
201.0	4141.0	4145.0	3983.0	4090.0	4095.0	0.6632	0.7973	0.8375	0.889
200.0	4145.0	4141.0	3983.0	4095.0	4090.0	0.6672	0.7973	0.8375	0.884
199.0	4145.0	4141.0	3983.0	4090.0	4095.0	0.6672	0.7973	0.8375	0.8886
198.0	4145.0	4141.0	3983.0	4090.0	4095.0	0.6672	0.7973	0.8375	0.884
197.0	4145.0	4141.0	3983.0	4095.0	4090.0	0.6672	0.7973	0.8375	0.8886
196.0	4145.0	4141.0	3983.0	4095.0	4090.0	0.6672	0.7973	0.8375	0.8816
195.0	4156.0	4141.0	3983.0	4090.0	4095.0	0.6935	0.8082	0.8478	0.89
194.0	4156.0	4141.0	3983.0	4090.0	4095.0	0.6935	0.8082	0.8478	0.8922
193.0	4156.0	4141.0	3983.0	4090.0	4095.0	0.6935	0.8082	0.8478	0.8984
192.0	4156.0	4141.0	3983.0	4090.0	4016.0	0.6935	0.8082	0.8434	0.8937
191.0	4156.0	4141.0	3983.0	4090.0	4095.0	0.6935	0.8082	0.8478	0.8937
190.0	4156.0	4141.0	4095.0	4090.0	3983.0	0.6935	0.8022	0.8478	0.8937
189.0	4156.0	4141.0	4095.0	4090.0	3983.0	0.6935	0.8022	0.8478	0.8937
188.0	4156.0	4141.0	4095.0	4090.0	3983.0	0.6935	0.8022	0.8478	0.8937
187.0	4156.0	4141.0	4090.0	3983.0	4095.0	0.6935	0.8054	0.8478	0.8819
186.0	4156.0	4141.0	3983.0	4090.0	4095.0	0.6935	0.8082	0.8478	0.8849
185.0	4156.0	4141.0	3983.0	4090.0	4095.0	0.6935	0.8082	0.8478	0.8849
184.0	4156.0	4141.0	3983.0	4165.0	4090.0	0.6935	0.8082	0.8419	0.8964
183.0	4156.0	4141.0	3983.0	4165.0	4095.0	0.6935	0.8082	0.854	0.8879
182.0	4156.0	4141.0	3983.0	4095.0	4165.0	0.6935	0.8082	0.854	0.9032
181.0	4156.0	4170.0	4141.0	4090.0	3983.0	0.6935	0.811	0.8573	0.9037
180.0	4156.0	4170.0	4141.0	4165.0	4090.0	0.6935	0.811	0.8636	0.9039
179.0	4156.0	4170.0	4141.0	4090.0	3983.0	0.6935	0.811	0.8573	0.9044
178.0	4156.0	4170.0	4141.0	4090.0	3983.0	0.6935	0.811	0.8573	0.9044
177.0	4156.0	4170.0	4141.0	4090.0	3983.0	0.6935	0.811	0.8573	0.9044
176.0	4156.0	4170.0	4141.0	4090.0	3983.0	0.6935	0.811	0.8573	0.908
175.0	4156.0	4170.0	4090.0	4141.0	4176.0	0.6935	0.815	0.8561	0.8981
174.0	4156.0	4170.0	3983.0	4141.0	4090.0	0.6935	0.8154	0.8573	0.9072
173.0	4156.0	4170.0	4141.0	3983.0	4165.0	0.6935	0.811	0.8621	0.9072
172.0	4156.0	4170.0	4141.0	3983.0	4090.0	0.6935	0.811	0.8573	0.8981
171.0	4156.0	4170.0	4141.0	3983.0	4165.0	0.6935	0.811	0.8621	0.9092
170.0	4156.0	4170.0	4141.0	3983.0	4165.0	0.6935	0.811	0.8621	0.9092
