Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1030.0	58.65	50.88	52.33	85.67	6.85	1.84	6.52	6.16	-0.29	0.6	-1.4	0.77
1031.0	58.77	51.14	66.33	85.67	6.85	1.84	6.47	6.16	-0.29	0.61	-0.48	0.77
1032.0	58.89	51.26	37.0	85.67	6.85	1.85	7.06	6.16	-0.29	0.61	-0.57	0.77
1033.0	59.02	51.26	61.33	85.67	6.84	1.84	6.73	6.16	-0.29	0.61	-0.23	0.77
1034.0	59.14	51.25	61.33	85.67	6.82	1.82	6.73	6.16	-0.29	0.61	-0.23	0.77
1035.0	59.27	51.36	NA	85.67	6.82	1.83	NA	6.16	-0.29	0.61	NA	0.77
1036.0	59.39	51.36	102.0	85.67	6.81	1.82	5.27	6.16	-0.29	0.61	-0.16	0.77
1037.0	59.52	51.36	71.33	85.67	6.8	1.82	6.05	6.16	-0.29	0.61	-1.15	0.77
1038.0	59.64	51.46	71.33	85.67	6.8	1.82	6.05	6.16	-0.29	0.61	-1.15	0.77
1039.0	59.77	51.45	72.33	85.67	6.79	1.81	5.46	6.16	-0.29	0.61	-1.15	0.77
1040.0	59.9	51.55	142.0	85.67	6.78	1.81	4.86	6.16	-0.29	0.61	-0.62	0.77
1041.0	60.03	51.56	110.33	85.67	6.78	1.82	5.68	6.16	-0.29	0.61	0.4	0.77
1042.0	60.16	51.55	74.67	85.67	6.77	1.82	5.63	6.16	-0.29	0.61	-0.76	0.77
1043.0	60.29	51.67	95.0	85.67	6.76	1.82	5.46	6.16	-0.29	0.61	-0.44	0.77
1044.0	60.42	52.0	94.33	85.67	6.76	1.82	5.5	6.16	-0.29	0.6	-0.18	0.77
1045.0	60.55	52.03	168.33	113.67	6.76	1.82	4.31	5.6	-0.3	0.6	-0.46	0.8
1046.0	60.68	52.16	105.33	113.67	6.76	1.82	5.88	5.6	-0.3	0.6	-0.72	0.8
1047.0	60.81	52.63	192.33	113.67	6.76	1.82	4.38	5.6	-0.29	0.6	-0.65	0.8
1048.0	60.94	52.77	80.67	113.67	6.76	1.83	5.85	5.6	-0.29	0.6	0.28	0.8
1049.0	61.07	52.79	98.67	113.67	6.75	1.81	5.69	5.6	-0.29	0.6	-0.55	0.8
1050.0	61.21	52.97	55.67	113.67	6.74	1.82	6.61	5.6	-0.29	0.6	-0.42	0.8
1051.0	61.34	53.55	170.67	113.67	6.75	1.82	4.3	5.6	-0.29	0.6	-0.53	0.8
1052.0	61.48	53.74	NA	113.67	6.74	1.82	NA	5.6	-0.29	0.6	NA	0.8
1053.0	61.61	54.26	62.33	113.67	6.74	1.82	6.36	5.6	-0.29	0.6	-0.55	0.8
1054.0	61.75	54.26	82.33	113.67	6.74	1.82	6.21	5.6	-0.29	0.6	-1.0	0.8
1055.0	61.88	54.32	126.67	113.67	6.73	1.82	4.66	5.6	-0.29	0.6	-0.64	0.8
1056.0	62.02	54.31	118.67	113.67	6.72	1.82	5.05	5.6	-0.29	0.6	-0.72	0.8
1057.0	62.16	54.39	116.0	113.67	6.72	1.82	5.18	5.6	-0.29	0.61	-0.5	0.8
1058.0	62.3	54.39	45.33	113.67	6.71	1.82	6.82	5.6	-0.29	0.61	-0.87	0.8
1059.0	62.43	54.43	72.33	113.67	6.7	1.82	5.89	5.6	-0.29	0.61	-0.46	0.8
1060.0	62.57	54.45	188.33	113.67	6.69	1.82	4.78	5.6	-0.29	0.61	-0.15	0.8
1061.0	62.71	54.75	154.33	113.67	6.69	1.82	4.58	5.6	-0.3	0.61	-0.66	0.8
1062.0	62.85	54.75	62.67	113.67	6.68	1.82	6.31	5.6	-0.29	0.61	-0.95	0.8
1063.0	63.0	55.33	63.0	113.67	6.69	1.83	6.16	5.6	-0.29	0.61	0.48	0.8
1064.0	63.14	55.33	167.67	113.67	6.68	1.82	4.87	5.6	-0.29	0.61	-0.03	0.8
1065.0	63.28	55.38	167.67	113.67	6.67	1.82	4.87	5.6	-0.29	0.61	-0.03	0.8
1066.0	63.42	55.44	NA	113.67	6.67	1.82	NA	5.6	-0.29	0.61	NA	0.8
1067.0	63.57	55.8	136.0	113.67	6.67	1.83	4.47	5.6	-0.29	0.61	-0.61	0.8
1068.0	63.71	56.46	186.33	113.67	6.67	1.83	4.55	5.6	-0.29	0.61	-0.34	0.8
1069.0	63.86	56.64	112.33	113.67	6.67	1.83	4.89	5.6	-0.29	0.61	-0.56	0.8
1070.0	64.0	56.66	87.67	113.67	6.66	1.83	5.55	5.6	-0.29	0.61	-0.25	0.8
1071.0	64.15	56.67	93.33	113.67	6.66	1.83	5.5	5.6	-0.29	0.61	-0.17	0.8
1072.0	64.3	57.03	66.0	113.67	6.66	1.84	5.89	5.6	-0.29	0.61	-0.56	0.8
1073.0	64.44	57.42	111.67	113.67	6.66	1.84	5.01	5.6	-0.29	0.61	-0.89	0.8
1074.0	64.59	57.51	202.67	113.67	6.65	1.84	4.12	5.6	-0.29	0.61	-0.78	0.8
1075.0	64.74	57.67	149.0	113.67	6.65	1.85	4.63	5.6	-0.29	0.61	-0.47	0.8
1076.0	64.89	57.7	115.0	113.67	6.65	1.85	5.4	5.6	-0.29	0.61	-0.2	0.8
1077.0	65.04	57.84	119.0	113.67	6.64	1.85	5.27	5.6	-0.29	0.61	0.04	0.8
1078.0	65.19	57.83	66.0	113.67	6.63	1.84	5.89	5.6	-0.29	0.61	-0.56	0.8
1079.0	65.34	57.86	192.33	113.67	6.63	1.85	4.12	5.6	-0.29	0.61	-0.69	0.8
1080.0	65.5	57.92	149.0	113.67	6.62	1.85	4.63	5.6	-0.29	0.61	-0.47	0.8
1081.0	65.65	57.92	141.0	113.67	6.61	1.85	4.97	5.6	-0.29	0.61	-0.6	0.8
1082.0	65.81	57.91	112.0	113.67	6.6	1.85	5.49	5.6	-0.29	0.61	-0.36	0.8
1083.0	65.96	57.97	112.0	113.67	6.6	1.85	5.49	5.6	-0.29	0.61	-0.36	0.8
1084.0	66.12	58.25	NA	113.67	6.6	1.85	NA	5.6	-0.29	0.61	NA	0.8
1085.0	66.27	58.27	135.0	113.67	6.59	1.84	4.65	5.6	-0.29	0.61	-0.35	0.8
1086.0	66.43	58.32	115.33	113.67	6.59	1.85	5.19	5.6	-0.29	0.61	-0.07	0.8
1087.0	66.59	58.58	89.67	113.67	6.58	1.85	5.49	5.6	-0.29	0.61	-0.51	0.8
1088.0	66.75	58.74	109.67	113.67	6.58	1.85	4.83	5.6	-0.29	0.61	-0.76	0.8
1089.0	66.9	58.81	80.67	113.67	6.57	1.85	6.06	5.6	-0.29	0.61	0.21	0.8
1090.0	67.06	58.82	139.0	113.67	6.57	1.85	4.56	5.6	-0.29	0.61	-0.71	0.8
1091.0	67.23	58.85	183.67	113.67	6.56	1.85	4.18	5.6	-0.29	0.61	-0.61	0.8
1092.0	67.39	58.88	141.67	113.67	6.56	1.86	4.37	5.6	-0.29	0.61	-0.58	0.8
1093.0	67.55	59.0	74.0	134.33	6.56	1.86	5.28	5.45	-0.29	0.61	-0.2	0.76
1094.0	67.71	59.1	158.0	134.33	6.55	1.86	4.39	5.45	-0.29	0.6	-0.59	0.76
1095.0	67.88	59.5	110.33	134.33	6.55	1.87	5.68	5.45	-0.3	0.6	0.4	0.76
1096.0	68.04	59.58	140.67	134.33	6.55	1.87	4.87	5.45	-0.29	0.6	-0.65	0.76
1097.0	68.21	59.61	139.0	134.33	6.54	1.87	4.86	5.45	-0.29	0.6	-0.84	0.76
1098.0	68.37	59.8	151.67	134.33	6.54	1.88	4.75	5.45	-0.29	0.6	-1.01	0.76
1099.0	68.54	59.9	147.67	134.33	6.54	1.88	4.63	5.45	-0.29	0.61	-0.81	0.76
1100.0	68.71	59.98	109.67	134.33	6.53	1.88	4.76	5.45	-0.29	0.61	0.02	0.76
1101.0	68.88	59.97	140.33	134.33	6.52	1.87	4.51	5.45	-0.29	0.6	-0.35	0.76
1102.0	69.05	60.09	83.0	134.33	6.52	1.87	4.97	5.45	-0.29	0.61	-0.81	0.76
1103.0	69.22	60.09	159.0	134.33	6.5	1.86	4.48	5.45	-0.29	0.61	-0.34	0.76
1104.0	69.39	60.38	117.0	134.33	6.5	1.86	4.81	5.45	-0.29	0.61	-0.38	0.76
1105.0	69.56	60.47	142.33	134.33	6.5	1.86	4.45	5.45	-0.29	0.6	-0.41	0.76
1106.0	69.73	60.45	153.67	134.33	6.48	1.85	4.82	5.45	-0.29	0.6	0.01	0.76
1107.0	69.91	60.68	113.0	134.33	6.48	1.85	4.66	5.45	-0.29	0.6	-0.4	0.76
1108.0	70.08	60.88	89.0	134.33	6.48	1.86	5.19	5.45	-0.29	0.6	0.24	0.76
1109.0	70.26	60.95	186.33	134.33	6.48	1.86	4.79	5.45	-0.29	0.6	0.14	0.76
1110.0	70.43	61.12	140.33	109.67	6.47	1.86	4.51	5.68	-0.29	0.6	-0.35	0.8
1111.0	70.61	61.13	120.67	109.67	6.46	1.84	4.62	5.68	-0.29	0.6	-0.3	0.8
1112.0	70.79	61.11	107.0	109.67	6.45	1.84	5.1	5.68	-0.29	0.6	-0.92	0.8
1113.0	70.97	61.13	142.67	108.0	6.44	1.84	4.45	5.78	-0.29	0.6	-0.55	0.76
1114.0	71.15	61.56	147.67	108.0	6.44	1.84	4.6	5.78	-0.29	0.6	-1.04	0.76
1115.0	71.33	61.6	158.0	108.0	6.43	1.83	4.39	5.78	-0.29	0.6	-0.59	0.76
1116.0	71.51	61.65	117.0	108.0	6.42	1.83	4.81	5.78	-0.29	0.6	-0.38	0.76
1117.0	71.7	61.72	149.33	108.0	6.42	1.84	4.33	5.78	-0.29	0.6	-0.48	0.76
1118.0	71.88	61.79	109.67	108.0	6.41	1.84	4.83	5.78	-0.29	0.6	-0.76	0.76
1119.0	72.06	62.03	120.67	108.0	6.41	1.84	4.62	5.78	-0.29	0.6	-0.3	0.76
1120.0	72.25	62.3	98.0	109.67	6.41	1.85	4.83	5.68	-0.29	0.6	-0.56	0.8
1121.0	72.44	62.36	110.67	109.67	6.4	1.85	5.1	5.68	-0.29	0.6	-0.22	0.8
1122.0	72.62	62.53	128.0	113.67	6.4	1.85	4.73	5.6	-0.29	0.6	-0.76	0.8
1123.0	72.81	62.71	166.67	113.67	6.4	1.86	4.15	5.6	-0.29	0.6	-0.56	0.8
1124.0	73.0	63.4	74.33	113.67	6.4	1.86	5.23	5.6	-0.29	0.6	-0.61	0.8
1125.0	73.19	63.56	104.33	113.67	6.4	1.87	4.59	5.6	-0.29	0.6	-0.3	0.8
1126.0	73.38	63.56	98.0	113.67	6.39	1.86	4.85	5.6	-0.29	0.59	-0.21	0.8
1127.0	73.58	63.64	87.0	113.67	6.39	1.87	5.43	5.6	-0.29	0.59	-0.12	0.8
1128.0	73.77	63.68	133.67	113.67	6.38	1.87	5.17	5.6	-0.29	0.59	-0.12	0.8
1129.0	73.97	64.09	112.33	113.67	6.38	1.87	5.27	5.6	-0.29	0.59	-0.26	0.8
1130.0	74.16	64.31	94.0	113.67	6.38	1.88	5.13	5.6	-0.29	0.59	-0.65	0.8
1131.0	74.36	64.44	190.0	113.67	6.38	1.88	4.24	5.6	-0.29	0.59	-0.36	0.8
1132.0	74.56	64.45	115.33	113.67	6.36	1.86	5.74	5.6	-0.29	0.59	0.31	0.8
1133.0	74.75	64.47	110.33	113.67	6.36	1.87	4.62	5.6	-0.29	0.59	-0.21	0.8
1134.0	74.95	64.69	183.0	113.67	6.35	1.87	4.23	5.6	-0.29	0.59	-0.73	0.8
1135.0	75.16	64.69	98.0	113.67	6.34	1.87	4.83	5.6	-0.29	0.59	-0.56	0.8
1136.0	75.36	64.79	113.0	113.67	6.34	1.87	4.66	5.6	-0.29	0.59	-0.4	0.8
1137.0	75.56	64.85	177.0	113.67	6.34	1.88	4.34	5.6	-0.29	0.59	-0.38	0.8
1138.0	75.76	64.88	172.33	113.67	6.33	1.88	4.19	5.6	-0.29	0.59	-0.96	0.8
1139.0	75.97	64.85	173.0	138.33	6.31	1.86	4.39	5.37	-0.29	0.59	-0.51	0.77
1140.0	76.18	64.83	173.0	138.33	6.3	1.85	4.39	5.37	-0.29	0.59	-0.51	0.77
1141.0	76.38	65.14	172.33	NA	6.29	1.85	4.19	NA	-0.29	0.59	-0.96	NA
1142.0	76.59	66.28	158.0	NA	6.3	1.85	4.39	NA	-0.3	0.59	-0.59	NA
1143.0	76.8	66.52	67.33	113.67	6.29	1.86	5.54	5.6	-0.29	0.59	-0.07	0.8
1144.0	77.01	66.61	157.67	113.67	6.29	1.86	4.54	5.6	-0.29	0.59	-0.3	0.8
1145.0	77.23	67.28	158.0	113.67	6.29	1.87	4.39	5.6	-0.29	0.59	-0.59	0.8
1146.0	77.44	67.75	139.0	113.67	6.29	1.87	4.48	5.6	-0.29	0.59	-0.26	0.8
1147.0	77.65	67.85	98.0	113.67	6.29	1.88	4.83	5.6	-0.29	0.58	-0.56	0.8
1148.0	77.87	68.27	113.0	113.67	6.29	1.88	4.66	5.6	-0.29	0.59	-0.4	0.8
1149.0	78.09	68.26	132.0	113.67	6.28	1.88	5.17	5.6	-0.29	0.59	-0.31	0.8
1150.0	78.3	68.37	156.67	113.67	6.28	1.88	4.23	5.6	-0.29	0.59	-0.22	0.8
1151.0	78.52	68.41	131.67	113.67	6.27	1.88	4.45	5.6	-0.29	0.59	-0.25	0.8
1152.0	78.74	68.53	172.0	113.67	6.26	1.88	4.34	5.6	-0.29	0.59	-0.67	0.8
1153.0	78.97	68.53	172.0	113.67	6.26	1.88	4.34	5.6	-0.29	0.59	-0.67	0.8
1154.0	79.19	68.55	108.0	113.67	6.25	1.89	5.7	5.6	-0.29	0.59	0.33	0.8
1155.0	79.41	68.52	173.67	113.67	6.23	1.87	4.5	5.6	-0.29	0.59	0.01	0.8
1156.0	79.64	68.5	98.0	108.0	6.22	1.87	4.83	5.78	-0.29	0.59	-0.56	0.76
1157.0	79.87	69.57	104.33	108.0	6.22	1.87	4.59	5.78	-0.29	0.59	-0.3	0.76
1158.0	80.09	70.0	121.0	108.0	6.22	1.87	4.9	5.78	-0.29	0.59	-0.49	0.76
1159.0	80.32	70.15	120.67	108.0	6.22	1.88	4.62	5.78	-0.29	0.59	-0.3	0.76
1160.0	80.55	70.31	128.0	108.0	6.21	1.88	4.65	5.78	-0.29	0.59	-0.32	0.76
1161.0	80.79	70.61	158.0	108.0	6.21	1.89	4.76	5.78	-0.28	0.59	0.33	0.76
1162.0	81.02	70.83	115.0	108.0	6.21	1.89	5.4	5.78	-0.28	0.59	-0.2	0.76
1163.0	81.26	70.82	113.67	108.0	6.2	1.89	5.7	5.78	-0.28	0.58	0.34	0.76
1164.0	81.49	70.82	172.33	108.0	6.19	1.89	4.19	5.78	-0.28	0.58	-0.96	0.76
1165.0	81.73	70.88	74.33	108.0	6.19	1.9	5.23	5.78	-0.28	0.58	-0.61	0.76
1166.0	81.97	71.42	103.0	108.0	6.18	1.9	5.32	5.78	-0.28	0.58	-0.09	0.76
1167.0	82.21	71.51	120.67	108.0	6.18	1.9	4.62	5.78	-0.28	0.58	-0.3	0.76
1168.0	82.45	72.01	137.67	108.0	6.18	1.91	4.47	5.78	-0.28	0.58	-0.16	0.76
1169.0	82.69	72.05	183.33	108.0	6.18	1.91	5.13	5.78	-0.28	0.58	-0.19	0.76
1170.0	82.94	72.29	131.67	108.0	6.17	1.91	4.61	5.78	-0.28	0.59	-0.12	0.76
1171.0	83.18	72.57	155.33	108.0	6.17	1.92	4.5	5.78	-0.28	0.59	-0.27	0.76
1172.0	83.43	72.6	153.33	108.0	6.16	1.9	4.66	5.78	-0.28	0.58	-1.21	0.76
1173.0	83.68	72.88	92.33	152.0	6.16	1.91	5.62	4.97	-0.28	0.58	-0.45	0.78
1174.0	83.93	73.02	199.33	152.0	6.15	1.9	4.19	4.97	-0.28	0.58	-0.62	0.78
1175.0	84.18	73.01	134.0	152.0	6.13	1.9	4.93	4.97	-0.28	0.58	0.05	0.78
1176.0	84.44	73.0	61.67	152.0	6.12	1.9	6.32	4.97	-0.28	0.58	0.03	0.78
1177.0	84.69	73.17	126.0	152.0	6.12	1.9	4.81	4.97	-0.28	0.58	-1.26	0.78
1178.0	84.95	73.32	142.67	152.0	6.12	1.91	4.72	4.97	-0.28	0.58	-0.46	0.78
1179.0	85.21	73.52	126.0	152.0	6.12	1.91	4.81	4.97	-0.28	0.58	-1.26	0.78
1180.0	85.47	73.5	93.33	152.0	6.1	1.9	5.74	4.97	-0.28	0.58	-0.51	0.78
1181.0	85.73	73.81	80.67	108.0	6.1	1.9	5.85	5.78	-0.28	0.58	0.28	0.76
1182.0	85.99	73.94	140.67	108.0	6.1	1.9	4.76	5.78	-0.28	0.58	-0.42	0.76
1183.0	86.26	73.93	182.0	124.0	6.09	1.91	4.02	5.23	-0.28	0.58	-0.64	0.82
1184.0	86.52	74.04	131.0	124.0	6.08	1.91	4.88	5.23	-0.28	0.58	-0.56	0.82
1185.0	86.79	74.56	94.67	124.0	6.08	1.92	4.62	5.23	-0.28	0.58	-0.57	0.82
1186.0	87.06	76.51	143.0	NA	6.08	1.92	4.59	NA	-0.29	0.58	-0.39	NA
1187.0	87.33	76.71	124.33	124.0	6.08	1.92	5.01	5.23	-0.29	0.58	-0.52	0.82
1188.0	87.6	77.3	66.0	124.0	6.08	1.93	5.89	5.23	-0.29	0.58	-0.56	0.82
1189.0	87.88	77.36	128.0	124.0	6.08	1.93	4.65	5.23	-0.29	0.58	-0.32	0.82
1190.0	88.15	77.78	192.33	124.0	6.08	1.94	3.65	5.23	-0.28	0.57	-1.04	0.82
1191.0	88.43	77.78	79.0	124.0	6.07	1.94	5.32	5.23	-0.29	0.58	-0.46	0.82
1192.0	88.71	77.86	102.0	124.0	6.06	1.94	5.37	5.23	-0.28	0.57	-0.74	0.82
1193.0	88.99	81.1	NA	124.0	6.07	1.95	NA	5.23	-0.29	0.57	NA	0.82
1194.0	89.28	82.89	133.67	124.0	6.07	1.95	5.08	5.23	-0.29	0.57	0.34	0.82
1195.0	89.56	82.94	131.67	124.0	6.06	1.95	4.82	5.23	-0.28	0.57	-0.75	0.82
1196.0	89.85	82.98	120.33	124.0	6.05	1.95	4.77	5.23	-0.29	0.57	-0.02	0.82
1197.0	90.14	83.04	181.67	124.0	6.04	1.95	4.81	5.23	-0.28	0.57	-0.51	0.82
1198.0	90.43	83.02	135.67	124.0	6.03	1.94	4.15	5.23	-0.28	0.58	-0.44	0.82
1199.0	90.72	83.0	154.67	124.0	6.01	1.92	4.48	5.23	-0.28	0.57	-0.18	0.82
1200.0	91.02	83.12	154.67	124.0	6.0	1.92	4.48	5.23	-0.28	0.57	-0.18	0.82
1201.0	91.31	84.06	410.67	124.0	6.01	1.92	3.4	5.23	-0.28	0.57	-0.73	0.82
1202.0	91.61	84.07	162.0	124.0	5.99	1.92	4.34	5.23	-0.28	0.57	-0.74	0.82
1203.0	91.91	84.06	183.33	157.33	5.98	1.92	4.02	4.94	-0.28	0.57	-0.9	0.83
1204.0	92.21	84.62	272.67	157.33	5.98	1.92	4.07	4.94	-0.28	0.57	-0.11	0.83
1205.0	92.52	84.6	175.33	157.33	5.96	1.91	4.65	4.94	-0.29	0.57	-0.39	0.83
1206.0	92.82	84.88	146.0	157.33	5.96	1.91	4.56	4.94	-0.29	0.57	-0.04	0.83
1207.0	93.13	85.21	228.0	157.33	5.96	1.92	4.19	4.94	-0.29	0.57	-0.21	0.83
1208.0	93.44	85.55	123.0	157.33	5.95	1.92	4.88	4.94	-0.29	0.57	-0.18	0.83
1209.0	93.76	85.88	116.0	157.33	5.95	1.93	5.2	4.94	-0.29	0.57	0.57	0.83
1210.0	94.07	86.61	162.0	157.33	5.95	1.93	4.34	4.94	-0.29	0.57	-0.74	0.83
1211.0	94.39	86.65	155.0	157.33	5.94	1.93	4.66	4.94	-0.29	0.57	0.02	0.83
1212.0	94.71	86.78	131.33	157.33	5.94	1.94	4.6	4.94	-0.29	0.57	0.04	0.83
1213.0	95.03	86.77	142.0	157.33	5.93	1.94	4.77	4.94	-0.29	0.58	-0.9	0.83
1214.0	95.35	87.05	142.0	157.33	5.93	1.94	4.77	4.94	-0.29	0.58	-0.9	0.83
1215.0	95.68	87.04	130.33	157.33	5.91	1.93	4.8	4.94	-0.29	0.58	-0.73	0.83
1216.0	96.0	87.66	180.67	157.33	5.91	1.93	3.89	4.94	-0.29	0.58	-0.62	0.83
1217.0	96.33	87.77	228.0	157.33	5.9	1.94	4.19	4.94	-0.29	0.58	-0.21	0.83
1218.0	96.67	87.75	161.0	157.33	5.89	1.93	4.93	4.94	-0.28	0.58	0.39	0.83
1219.0	97.0	87.88	153.0	157.33	5.88	1.92	4.81	4.94	-0.28	0.58	-0.92	0.83
1220.0	97.34	87.96	227.67	157.33	5.87	1.93	4.34	4.94	-0.28	0.57	0.07	0.83
1221.0	97.68	88.08	155.33	157.33	5.87	1.94	4.4	4.94	-0.28	0.57	-0.35	0.83
1222.0	98.02	88.47	93.67	157.33	5.87	1.94	5.45	4.94	-0.28	0.58	-0.25	0.83
1223.0	98.36	88.51	101.67	157.33	5.85	1.93	5.09	4.94	-0.28	0.57	-0.55	0.83
1224.0	98.71	89.91	179.0	157.33	5.86	1.94	4.29	4.94	-0.27	0.57	-0.51	0.83
1225.0	99.06	89.9	211.33	157.33	5.84	1.92	4.05	4.94	-0.27	0.57	-0.74	0.83
1226.0	99.41	92.61	241.33	157.33	5.84	1.92	4.5	4.94	-0.27	0.57	0.14	0.83
1227.0	99.76	93.4	364.0	157.33	5.84	1.93	3.55	4.94	-0.27	0.57	-0.95	0.83
1228.0	100.12	93.41	392.67	157.33	5.83	1.92	3.53	4.94	-0.26	0.56	-0.92	0.83
1229.0	100.48	93.6	298.33	157.33	5.82	1.92	3.46	4.94	-0.26	0.56	-0.93	0.83
1230.0	100.84	93.76	234.0	157.33	5.82	1.93	4.58	4.94	-0.26	0.56	-0.72	0.83
1231.0	101.2	93.75	93.67	157.33	5.8	1.91	5.45	4.94	-0.26	0.56	-0.25	0.83
1232.0	101.57	94.29	93.67	157.33	5.8	1.91	5.45	4.94	-0.26	0.56	-0.25	0.83
1233.0	101.94	94.52	126.67	157.33	5.79	1.92	4.52	4.94	-0.26	0.56	-0.3	0.83
1234.0	102.31	95.83	126.67	157.33	5.8	1.92	4.52	4.94	-0.26	0.56	-0.3	0.83
1235.0	102.68	95.94	155.33	157.33	5.79	1.92	4.5	4.94	-0.26	0.56	-0.27	0.83
1236.0	103.06	96.0	155.33	157.33	5.78	1.93	4.5	4.94	-0.26	0.56	-0.27	0.83
1237.0	103.44	96.37	190.0	157.33	5.78	1.93	4.14	4.94	-0.26	0.56	-0.26	0.83
1238.0	103.83	97.18	256.0	157.33	5.78	1.94	3.94	4.94	-0.26	0.56	-0.64	0.83
1239.0	104.21	97.57	224.67	157.33	5.78	1.94	4.37	4.94	-0.26	0.56	-0.38	0.83
1240.0	104.6	97.69	197.33	157.33	5.77	1.95	4.18	4.94	-0.26	0.56	-0.28	0.83
1241.0	104.99	98.27	234.67	157.33	5.77	1.95	4.03	4.94	-0.26	0.56	-0.16	0.83
1242.0	105.39	98.27	155.33	157.33	5.76	1.95	4.5	4.94	-0.26	0.56	-0.27	0.83
1243.0	105.78	98.31	211.67	157.33	5.75	1.95	4.17	4.94	-0.26	0.55	-0.21	0.83
1244.0	106.19	98.29	179.67	157.33	5.73	1.93	4.63	4.94	-0.27	0.55	-0.2	0.83
1245.0	106.59	98.39	338.33	157.33	5.72	1.94	3.35	4.94	-0.27	0.56	-1.17	0.83
1246.0	107.0	98.75	168.67	157.33	5.72	1.94	4.82	4.94	-0.27	0.56	0.09	0.83
1247.0	107.41	99.47	322.33	157.33	5.72	1.95	3.64	4.94	-0.27	0.56	-0.43	0.83
1248.0	107.82	99.74	207.33	157.33	5.72	1.95	3.9	4.94	-0.27	0.56	-0.78	0.83
1249.0	108.24	99.96	258.33	157.33	5.71	1.96	4.16	4.94	-0.27	0.56	-0.39	0.83
1250.0	108.66	100.06	NA	157.33	5.7	1.96	NA	4.94	-0.27	0.56	NA	0.83
1251.0	109.08	100.3	202.33	157.33	5.7	1.97	4.61	4.94	-0.26	0.56	0.08	0.83
1252.0	109.5	100.39	214.67	157.33	5.7	1.97	4.13	4.94	-0.27	0.56	-0.04	0.83
1253.0	109.93	100.84	297.0	157.33	5.7	1.98	3.45	4.94	-0.27	0.55	-1.14	0.83
1254.0	110.37	100.83	189.0	157.33	5.68	1.98	4.3	4.94	-0.27	0.55	-0.27	0.83
1255.0	110.8	102.66	268.67	157.33	5.68	1.99	3.64	4.94	-0.27	0.56	-0.98	0.83
1256.0	111.24	103.15	265.33	157.33	5.68	1.99	3.64	4.94	-0.27	0.56	-0.8	0.83
1257.0	111.69	103.57	265.33	157.33	5.68	2.0	3.64	4.94	-0.27	0.56	-0.8	0.83
1258.0	112.13	104.21	290.33	157.33	5.68	2.0	3.7	4.94	-0.27	0.56	-0.39	0.83
1259.0	112.58	107.38	245.0	157.33	5.68	2.01	3.85	4.94	-0.27	0.56	-0.74	0.83
1260.0	113.04	107.37	221.67	157.33	5.66	2.0	3.61	4.94	-0.27	0.56	-0.46	0.83
1261.0	113.49	107.98	355.33	157.33	5.66	2.0	3.85	4.94	-0.27	0.56	-0.13	0.83
1262.0	113.96	108.67	224.33	157.33	5.66	2.01	4.52	4.94	-0.27	0.56	-0.1	0.83
1263.0	114.42	109.28	155.67	157.33	5.66	2.01	4.67	4.94	-0.26	0.56	-0.61	0.83
1264.0	114.89	109.32	245.0	157.33	5.65	2.02	3.85	4.94	-0.26	0.55	-0.74	0.83
1265.0	115.36	109.43	243.67	157.33	5.64	2.01	4.2	4.94	-0.26	0.55	-1.23	0.83
1266.0	115.84	109.55	275.67	157.33	5.63	2.02	4.39	4.94	-0.26	0.55	-0.57	0.83
1267.0	116.32	109.72	222.33	157.33	5.63	2.02	4.3	4.94	-0.26	0.55	-0.75	0.83
1268.0	116.8	109.76	155.67	157.33	5.62	2.03	4.67	4.94	-0.26	0.55	-0.61	0.83
1269.0	117.29	109.78	179.67	157.33	5.6	2.03	4.63	4.94	-0.27	0.55	-0.2	0.83
1270.0	117.79	110.0	385.33	157.33	5.6	2.03	3.35	4.94	-0.27	0.55	-0.76	0.83
1271.0	118.28	110.47	324.0	157.33	5.6	2.03	4.28	4.94	-0.26	0.55	0.12	0.83
1272.0	118.78	110.46	245.0	157.33	5.58	2.02	3.85	4.94	-0.26	0.55	-0.74	0.83
1273.0	119.29	111.53	222.0	157.33	5.58	2.03	4.29	4.94	-0.26	0.54	-0.14	0.83
1274.0	119.8	113.19	218.67	157.33	5.58	2.03	4.09	4.94	-0.26	0.54	-0.76	0.83
1275.0	120.31	113.38	346.0	157.33	5.57	2.04	3.49	4.94	-0.26	0.54	-0.77	0.83
1276.0	120.83	113.92	258.0	157.33	5.58	2.04	3.77	4.94	-0.26	0.54	-0.78	0.83
1277.0	121.35	113.89	157.0	157.33	5.54	1.98	4.31	4.94	-0.26	0.54	-0.13	0.83
1278.0	121.88	114.77	297.33	157.33	5.54	1.98	3.62	4.94	-0.26	0.54	-0.94	0.83
1279.0	122.41	115.03	245.0	157.33	5.53	1.99	3.85	4.94	-0.26	0.54	-0.74	0.83
1280.0	122.95	118.06	224.33	157.33	5.54	1.99	4.52	4.94	-0.26	0.54	-0.1	0.83
1281.0	123.49	119.19	268.67	157.33	5.54	2.0	3.64	4.94	-0.26	0.54	-0.98	0.83
1282.0	124.04	119.34	344.33	NA	5.53	2.0	3.29	NA	-0.27	0.54	-0.8	NA
1283.0	124.59	119.57	222.67	164.67	5.52	2.0	3.57	4.85	-0.27	0.54	-0.43	0.83
