N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
338.0	2064.0	2551.0	2354.0	2671.0	2533.0	0.6645	0.5898	0.606	0.6182
337.0	2064.0	2551.0	2354.0	2671.0	2533.0	0.6645	0.5898	0.606	0.6182
336.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
335.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
334.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
333.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
332.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
331.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
330.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
329.0	2064.0	2551.0	2626.0	2354.0	2671.0	0.6645	0.5903	0.621	0.6061
328.0	2064.0	2354.0	2551.0	2671.0	2626.0	0.6645	0.5898	0.621	0.6182
327.0	2064.0	2354.0	2551.0	2671.0	2626.0	0.6645	0.5898	0.621	0.6182
326.0	2064.0	2689.0	2671.0	2551.0	2354.0	0.6645	0.6417	0.604	0.611
325.0	2064.0	2689.0	2671.0	2551.0	2354.0	0.6645	0.6417	0.604	0.611
324.0	2064.0	2689.0	2671.0	2551.0	2354.0	0.6645	0.6417	0.604	0.611
323.0	2064.0	2551.0	2689.0	2354.0	2626.0	0.6645	0.5684	0.5964	0.616
322.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
321.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
320.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
319.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
318.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
317.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
316.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
315.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
314.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
313.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
312.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
311.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
310.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
309.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
308.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
307.0	2064.0	2689.0	2671.0	2354.0	2626.0	0.6645	0.6417	0.644	0.6358
306.0	2064.0	2626.0	2689.0	2671.0	2599.0	0.6645	0.6176	0.6236	0.6376
305.0	2064.0	2626.0	2689.0	2671.0	2599.0	0.6645	0.6176	0.6236	0.6376
304.0	2064.0	2626.0	2689.0	2671.0	2599.0	0.6645	0.6176	0.6236	0.6376
303.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
302.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
301.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
300.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
299.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
298.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
297.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
296.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
295.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
294.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
293.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
292.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
291.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
290.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
289.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
288.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
287.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
286.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
285.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
284.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
283.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
282.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
281.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
280.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
279.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
278.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
277.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
276.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
275.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
274.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
273.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
272.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
271.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
270.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
269.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
268.0	2064.0	2689.0	2626.0	2671.0	2226.0	0.6645	0.6176	0.6144	0.6241
267.0	2064.0	2689.0	2626.0	2671.0	2308.0	0.6645	0.6176	0.6324	0.6221
266.0	2064.0	2689.0	2626.0	2671.0	2308.0	0.6645	0.6176	0.6324	0.6221
265.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
264.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
263.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
262.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
261.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
260.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
259.0	2064.0	2689.0	2626.0	2671.0	2750.0	0.6645	0.6176	0.6412	0.6437
258.0	2064.0	2626.0	2689.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6421
257.0	2064.0	2626.0	2689.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6421
256.0	2064.0	2626.0	2689.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6421
255.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
254.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
253.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
252.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
251.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
250.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
249.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
248.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
247.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
246.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
245.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
244.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
243.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
242.0	2064.0	2689.0	2626.0	2750.0	2308.0	0.6645	0.6176	0.6298	0.6345
241.0	2064.0	2689.0	2626.0	2750.0	2645.0	0.6645	0.6176	0.6227	0.6361
240.0	2064.0	2689.0	2626.0	2750.0	2645.0	0.6645	0.6176	0.6227	0.6361
239.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
238.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
237.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
236.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
235.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
234.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
233.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
232.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
231.0	2064.0	2689.0	2626.0	2308.0	2750.0	0.6645	0.6176	0.6298	0.629
230.0	2626.0	2064.0	2689.0	2750.0	2645.0	0.5377	0.6176	0.6227	0.6105
229.0	2626.0	2064.0	2689.0	2750.0	2645.0	0.5377	0.6176	0.6227	0.6105
228.0	2626.0	2064.0	2689.0	2750.0	2645.0	0.5377	0.6176	0.6227	0.6105
227.0	2626.0	2064.0	2689.0	2750.0	2645.0	0.5377	0.6176	0.6227	0.6105
226.0	2064.0	2789.0	2626.0	2645.0	2750.0	0.6645	0.6176	0.6304	0.6153
