Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1280.0	119.17	96.08	442.33	284.33	6.54	1.45	4.67	5.31	-0.29	0.71	-0.59	0.64
1281.0	119.31	96.09	555.33	284.33	6.54	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1282.0	119.44	96.15	555.33	284.33	6.54	1.46	4.51	5.31	-0.29	0.71	-0.72	0.64
1283.0	119.57	96.26	555.33	284.33	6.54	1.46	4.51	5.31	-0.29	0.71	-0.72	0.64
1284.0	119.71	96.39	548.0	284.33	6.54	1.46	4.54	5.31	-0.28	0.71	-0.59	0.64
1285.0	119.84	96.37	555.33	284.33	6.53	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1286.0	119.97	96.5	555.33	284.33	6.53	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1287.0	120.11	96.51	442.33	284.33	6.53	1.46	4.67	5.31	-0.29	0.71	-0.59	0.64
1288.0	120.24	96.51	442.33	284.33	6.53	1.46	4.67	5.31	-0.28	0.71	-0.59	0.64
1289.0	120.38	97.54	555.33	284.33	6.53	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1290.0	120.51	97.85	548.0	284.33	6.53	1.46	4.54	5.31	-0.28	0.71	-0.59	0.64
1291.0	120.65	98.18	574.67	284.33	6.53	1.46	4.53	5.31	-0.28	0.71	-0.56	0.64
1292.0	120.79	98.23	555.33	284.33	6.52	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1293.0	120.92	98.28	555.33	284.33	6.52	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1294.0	121.06	98.34	555.33	284.33	6.52	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1295.0	121.2	98.38	436.33	284.33	6.52	1.47	4.68	5.31	-0.28	0.71	-0.84	0.64
1296.0	121.33	98.38	548.0	284.33	6.52	1.47	4.54	5.31	-0.28	0.71	-0.59	0.64
1297.0	121.47	98.48	555.33	284.33	6.51	1.47	4.51	5.31	-0.28	0.71	-0.72	0.64
1298.0	121.61	99.01	555.33	284.33	6.51	1.47	4.51	5.31	-0.28	0.71	-0.72	0.64
1299.0	121.75	99.01	569.67	284.33	6.51	1.47	4.45	5.31	-0.28	0.71	-0.93	0.64
1300.0	121.89	99.05	577.0	284.33	6.51	1.47	4.41	5.31	-0.28	0.71	-1.05	0.64
1301.0	122.02	99.03	548.0	284.33	6.5	1.47	4.54	5.31	-0.28	0.71	-0.59	0.64
1302.0	122.16	99.09	548.0	284.33	6.5	1.47	4.54	5.31	-0.28	0.71	-0.59	0.64
1303.0	122.3	99.09	548.0	284.33	6.5	1.47	4.54	5.31	-0.28	0.71	-0.59	0.64
1304.0	122.44	99.84	481.33	284.33	6.5	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1305.0	122.58	99.88	481.33	284.33	6.5	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1306.0	122.72	99.98	481.33	284.33	6.5	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1307.0	122.86	100.2	481.33	284.33	6.49	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1308.0	123.0	100.21	481.33	284.33	6.49	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1309.0	123.15	100.23	481.33	284.33	6.49	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1310.0	123.29	100.22	481.33	284.33	6.48	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1311.0	123.43	100.26	481.33	284.33	6.48	1.47	4.49	5.31	-0.28	0.71	-0.83	0.64
1312.0	123.57	100.23	481.33	284.33	6.48	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1313.0	123.71	100.49	481.33	284.33	6.48	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1314.0	123.86	100.5	481.33	284.33	6.47	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1315.0	124.0	100.49	481.33	284.33	6.47	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1316.0	124.14	100.49	481.33	284.33	6.47	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1317.0	124.29	100.64	481.33	284.33	6.46	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1318.0	124.43	100.83	555.33	284.33	6.46	1.46	4.51	5.31	-0.28	0.71	-0.72	0.64
1319.0	124.58	100.81	481.33	284.33	6.46	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1320.0	124.72	100.8	481.33	284.33	6.46	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1321.0	124.87	100.8	481.33	284.33	6.45	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1322.0	125.01	100.95	481.33	284.33	6.45	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1323.0	125.16	101.02	481.33	284.33	6.45	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1324.0	125.31	101.05	481.33	284.33	6.45	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1325.0	125.45	101.14	481.33	284.33	6.45	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1326.0	125.6	101.43	481.33	284.33	6.45	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1327.0	125.75	101.43	643.67	284.33	6.45	1.46	4.46	5.31	-0.28	0.71	-0.81	0.64
1328.0	125.9	101.4	481.33	284.33	6.44	1.45	4.49	5.31	-0.28	0.71	-0.83	0.64
1329.0	126.04	102.28	481.33	284.33	6.44	1.45	4.49	5.31	-0.28	0.71	-0.83	0.64
1330.0	126.19	102.27	481.33	284.33	6.44	1.45	4.49	5.31	-0.28	0.71	-0.83	0.64
1331.0	126.34	102.85	481.33	284.33	6.44	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1332.0	126.49	102.89	481.33	284.33	6.43	1.46	4.49	5.31	-0.28	0.71	-0.83	0.64
1333.0	126.64	102.88	569.67	284.33	6.43	1.46	4.45	5.31	-0.28	0.71	-0.93	0.64
1334.0	126.79	103.07	569.67	284.33	6.43	1.46	4.45	5.31	-0.28	0.7	-0.93	0.64
1335.0	126.94	103.06	569.67	284.33	6.43	1.46	4.45	5.31	-0.28	0.7	-0.93	0.64
1336.0	127.09	103.2	569.67	284.33	6.43	1.46	4.45	5.31	-0.28	0.7	-0.93	0.64
1337.0	127.24	103.46	577.0	284.33	6.43	1.46	4.41	5.31	-0.28	0.7	-1.05	0.64
1338.0	127.39	103.6	555.33	284.33	6.43	1.46	4.51	5.31	-0.28	0.7	-0.72	0.64
1339.0	127.54	103.76	481.33	284.33	6.42	1.47	4.49	5.31	-0.28	0.7	-0.83	0.64
1340.0	127.7	103.89	481.33	284.33	6.42	1.47	4.49	5.31	-0.28	0.7	-0.83	0.64
1341.0	127.85	103.92	481.33	284.33	6.42	1.47	4.49	5.31	-0.28	0.7	-0.83	0.64
1342.0	128.0	104.03	555.33	284.33	6.42	1.47	4.51	5.31	-0.28	0.7	-0.72	0.64
1343.0	128.15	104.04	569.67	284.33	6.41	1.47	4.45	5.31	-0.28	0.7	-0.93	0.64
1344.0	128.31	104.07	481.33	280.33	6.41	1.47	4.49	5.31	-0.28	0.7	-0.83	0.61
1345.0	128.46	104.04	481.33	280.33	6.4	1.45	4.49	5.31	-0.28	0.7	-0.83	0.61
1346.0	128.62	104.04	481.33	280.33	6.4	1.45	4.49	5.31	-0.28	0.7	-0.83	0.61
1347.0	128.77	104.13	481.33	280.33	6.4	1.45	4.49	5.31	-0.28	0.7	-0.83	0.61
1348.0	128.93	105.71	NA	280.33	6.4	1.45	NA	5.31	-0.28	0.7	NA	0.61
1349.0	129.08	105.94	559.0	280.33	6.4	1.45	4.37	5.31	-0.28	0.7	-0.83	0.61
1350.0	129.24	105.99	559.0	280.33	6.4	1.45	4.37	5.31	-0.28	0.7	-0.83	0.61
1351.0	129.39	106.35	559.0	280.33	6.4	1.46	4.37	5.31	-0.28	0.7	-0.83	0.61
1352.0	129.55	106.34	497.0	284.33	6.39	1.45	4.53	5.31	-0.28	0.7	-0.93	0.64
1353.0	129.71	106.41	625.67	284.33	6.39	1.45	4.42	5.31	-0.28	0.7	-0.59	0.64
1354.0	129.86	106.46	625.67	284.33	6.39	1.45	4.42	5.31	-0.28	0.7	-0.59	0.64
1355.0	130.02	106.65	559.0	284.33	6.39	1.45	4.37	5.31	-0.28	0.7	-0.83	0.64
1356.0	130.18	106.65	559.0	284.33	6.38	1.45	4.37	5.31	-0.28	0.7	-0.83	0.64
1357.0	130.34	106.66	559.0	284.33	6.38	1.45	4.37	5.31	-0.28	0.7	-0.83	0.64
1358.0	130.5	106.82	647.33	284.33	6.38	1.45	4.32	5.31	-0.28	0.7	-0.92	0.64
1359.0	130.65	107.07	654.67	305.0	6.38	1.45	4.29	5.13	-0.28	0.7	-1.05	0.59
1360.0	130.81	107.12	559.0	305.0	6.38	1.45	4.37	5.13	-0.28	0.7	-0.83	0.59
1361.0	130.97	107.41	559.0	305.0	6.38	1.45	4.37	5.13	-0.28	0.7	-0.83	0.59
1362.0	131.13	107.41	523.67	305.0	6.37	1.45	4.52	5.13	-0.28	0.7	-0.89	0.59
1363.0	131.3	107.68	504.33	305.0	6.37	1.45	4.5	5.13	-0.28	0.7	-1.05	0.59
1364.0	131.46	107.86	497.0	305.0	6.37	1.45	4.53	5.13	-0.28	0.7	-0.93	0.59
1365.0	131.62	107.88	559.0	305.0	6.37	1.46	4.37	5.13	-0.28	0.7	-0.83	0.59
1366.0	131.78	107.98	559.0	305.0	6.37	1.46	4.37	5.13	-0.28	0.7	-0.83	0.59
1367.0	131.94	108.39	559.0	305.0	6.37	1.46	4.37	5.13	-0.28	0.7	-0.83	0.59
1368.0	132.1	108.55	504.33	305.0	6.36	1.46	4.5	5.13	-0.28	0.7	-1.05	0.59
1369.0	132.27	108.57	504.33	305.0	6.36	1.45	4.5	5.13	-0.28	0.7	-1.05	0.59
1370.0	132.43	108.63	559.0	305.0	6.36	1.45	4.37	5.13	-0.28	0.7	-0.83	0.59
1371.0	132.6	108.6	559.0	305.0	6.35	1.45	4.37	5.13	-0.28	0.7	-0.83	0.59
1372.0	132.76	108.64	559.0	305.0	6.35	1.45	4.37	5.13	-0.28	0.69	-0.83	0.59
1373.0	132.92	108.61	559.0	300.0	6.34	1.44	4.37	5.22	-0.28	0.7	-0.83	0.62
1374.0	133.09	110.9	654.67	300.0	6.35	1.45	4.29	5.22	-0.28	0.7	-1.05	0.62
1375.0	133.25	111.16	504.33	300.0	6.35	1.45	4.5	5.22	-0.28	0.69	-1.05	0.62
1376.0	133.42	111.15	713.67	300.0	6.34	1.45	4.19	5.22	-0.28	0.7	-0.6	0.62
1377.0	133.59	115.5	713.67	300.0	6.34	1.45	4.19	5.22	-0.27	0.69	-0.6	0.62
1378.0	133.75	115.56	713.67	300.0	6.34	1.45	4.19	5.22	-0.27	0.69	-0.6	0.62
1379.0	133.92	115.63	585.0	300.0	6.34	1.45	4.3	5.22	-0.27	0.69	-0.93	0.62
1380.0	134.09	115.77	497.0	300.0	6.34	1.45	4.53	5.22	-0.27	0.69	-0.93	0.62
1381.0	134.26	115.99	497.0	300.0	6.34	1.45	4.53	5.22	-0.27	0.69	-0.93	0.62
1382.0	134.43	115.97	559.0	300.0	6.33	1.43	4.37	5.22	-0.27	0.69	-0.83	0.62
1383.0	134.59	115.96	559.0	300.0	6.32	1.43	4.37	5.22	-0.27	0.69	-0.83	0.62
1384.0	134.76	116.11	559.0	300.0	6.32	1.43	4.37	5.22	-0.28	0.69	-0.83	0.62
1385.0	134.93	116.3	585.0	300.0	6.32	1.44	4.3	5.22	-0.28	0.69	-0.93	0.62
1386.0	135.1	116.38	625.67	300.0	6.32	1.44	4.42	5.22	-0.28	0.69	-0.59	0.62
1387.0	135.27	116.43	504.33	300.0	6.32	1.44	4.5	5.22	-0.28	0.69	-1.05	0.62
1388.0	135.45	116.43	497.0	300.0	6.31	1.44	4.53	5.22	-0.28	0.69	-0.93	0.62
1389.0	135.62	117.83	497.0	300.0	6.31	1.44	4.53	5.22	-0.28	0.69	-0.93	0.62
1390.0	135.79	118.05	559.0	300.0	6.31	1.44	4.37	5.22	-0.28	0.69	-0.83	0.62
1391.0	135.96	118.21	497.0	300.0	6.31	1.44	4.53	5.22	-0.28	0.69	-0.93	0.62
1392.0	136.13	118.21	585.0	300.0	6.31	1.44	4.3	5.22	-0.28	0.69	-0.93	0.62
1393.0	136.31	118.48	559.0	300.0	6.31	1.44	4.37	5.22	-0.28	0.69	-0.83	0.62
1394.0	136.48	118.75	875.0	300.0	6.31	1.44	3.96	5.22	-0.28	0.69	-0.8	0.62
1395.0	136.65	118.84	746.33	305.0	6.3	1.44	4.08	5.13	-0.28	0.69	-1.14	0.59
1396.0	136.83	118.84	559.0	305.0	6.3	1.44	4.37	5.13	-0.28	0.69	-0.83	0.59
1397.0	137.0	118.88	559.0	305.0	6.3	1.44	4.37	5.13	-0.28	0.69	-0.83	0.59
1398.0	137.18	119.03	746.33	305.0	6.3	1.44	4.08	5.13	-0.28	0.69	-1.14	0.59
1399.0	137.36	119.34	570.0	305.0	6.3	1.45	4.35	5.13	-0.27	0.69	-1.04	0.59
1400.0	137.53	119.44	559.0	305.0	6.29	1.45	4.37	5.13	-0.28	0.69	-0.83	0.59
1401.0	137.71	119.48	559.0	305.0	6.29	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1402.0	137.89	119.59	625.67	305.0	6.29	1.45	4.42	5.13	-0.27	0.69	-0.59	0.59
1403.0	138.06	119.75	559.0	305.0	6.29	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1404.0	138.24	119.74	559.0	305.0	6.29	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1405.0	138.42	119.81	559.0	305.0	6.28	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1406.0	138.6	119.95	585.0	305.0	6.28	1.45	4.3	5.13	-0.27	0.69	-0.93	0.59
1407.0	138.78	120.0	559.0	305.0	6.28	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1408.0	138.96	120.09	570.0	305.0	6.28	1.46	4.35	5.13	-0.27	0.69	-1.04	0.59
1409.0	139.14	120.08	570.0	305.0	6.27	1.45	4.35	5.13	-0.27	0.69	-1.04	0.59
1410.0	139.32	120.2	570.0	305.0	6.27	1.45	4.35	5.13	-0.27	0.69	-1.04	0.59
1411.0	139.5	120.31	647.33	305.0	6.27	1.45	4.32	5.13	-0.27	0.69	-0.92	0.59
1412.0	139.68	120.52	559.0	305.0	6.27	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1413.0	139.87	120.53	559.0	305.0	6.27	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1414.0	140.05	120.57	559.0	305.0	6.26	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1415.0	140.23	120.58	585.0	305.0	6.26	1.45	4.3	5.13	-0.27	0.69	-0.93	0.59
1416.0	140.42	120.56	585.0	305.0	6.26	1.45	4.3	5.13	-0.27	0.69	-0.93	0.59
1417.0	140.6	120.74	559.0	305.0	6.26	1.45	4.37	5.13	-0.27	0.69	-0.83	0.59
1418.0	140.78	120.85	570.0	305.0	6.26	1.46	4.35	5.13	-0.27	0.69	-1.04	0.59
1419.0	140.97	121.08	559.0	305.0	6.26	1.46	4.37	5.13	-0.27	0.69	-0.83	0.59
1420.0	141.16	121.18	570.0	305.0	6.25	1.46	4.35	5.13	-0.27	0.69	-1.04	0.59
1421.0	141.34	121.38	567.67	305.0	6.25	1.46	4.39	5.13	-0.27	0.69	-1.03	0.59
1422.0	141.53	121.56	567.67	305.0	6.25	1.46	4.39	5.13	-0.27	0.69	-1.03	0.59
1423.0	141.72	121.58	559.0	305.0	6.25	1.46	4.37	5.13	-0.27	0.69	-0.83	0.59
1424.0	141.9	121.64	559.0	305.0	6.25	1.46	4.37	5.13	-0.27	0.69	-0.83	0.59
1425.0	142.09	122.02	713.67	305.0	6.25	1.47	4.19	5.13	-0.27	0.69	-0.6	0.59
1426.0	142.28	122.05	559.0	305.0	6.25	1.47	4.37	5.13	-0.27	0.69	-0.83	0.59
1427.0	142.47	122.03	570.0	305.0	6.24	1.47	4.35	5.13	-0.27	0.69	-1.04	0.59
1428.0	142.66	122.1	570.0	305.0	6.24	1.47	4.35	5.13	-0.27	0.69	-1.04	0.59
1429.0	142.85	122.14	497.0	305.0	6.24	1.47	4.53	5.13	-0.27	0.69	-0.93	0.59
1430.0	143.04	122.15	559.0	311.33	6.23	1.47	4.37	5.13	-0.27	0.69	-0.83	0.61
1431.0	143.23	123.72	720.33	311.33	6.23	1.47	4.15	5.13	-0.27	0.69	-1.03	0.61
1432.0	143.42	123.92	720.33	311.33	6.23	1.47	4.15	5.13	-0.27	0.68	-1.03	0.61
1433.0	143.62	124.01	497.0	311.33	6.23	1.47	4.53	5.13	-0.27	0.68	-0.93	0.61
1434.0	143.81	124.06	559.0	311.33	6.23	1.47	4.37	5.13	-0.27	0.68	-0.83	0.61
1435.0	144.0	124.07	559.0	311.33	6.22	1.48	4.37	5.13	-0.27	0.69	-0.83	0.61
1436.0	144.2	124.17	698.67	311.33	6.22	1.48	4.24	5.13	-0.27	0.69	-0.7	0.61
1437.0	144.39	124.36	559.0	311.33	6.22	1.48	4.37	5.13	-0.27	0.68	-0.83	0.61
1438.0	144.58	124.46	559.0	311.33	6.22	1.48	4.37	5.13	-0.27	0.68	-0.83	0.61
1439.0	144.78	125.0	559.0	311.33	6.22	1.48	4.37	5.13	-0.27	0.68	-0.83	0.61
1440.0	144.98	125.0	585.0	311.33	6.21	1.48	4.3	5.13	-0.27	0.68	-0.93	0.61
1441.0	145.17	125.82	585.0	311.33	6.22	1.48	4.3	5.13	-0.27	0.68	-0.93	0.61
1442.0	145.37	126.25	559.0	311.33	6.22	1.48	4.37	5.13	-0.27	0.68	-0.83	0.61
1443.0	145.57	126.5	698.67	311.33	6.22	1.48	4.24	5.13	-0.27	0.68	-0.7	0.61
1444.0	145.76	126.61	559.0	311.33	6.21	1.48	4.37	5.13	-0.27	0.68	-0.83	0.61
1445.0	145.96	127.19	698.67	305.0	6.21	1.49	4.24	5.13	-0.27	0.68	-0.7	0.59
1446.0	146.16	127.17	585.0	305.0	6.21	1.48	4.3	5.13	-0.27	0.68	-0.93	0.59
1447.0	146.36	127.27	698.67	305.0	6.2	1.48	4.24	5.13	-0.27	0.68	-0.7	0.59
1448.0	146.56	127.35	720.33	305.0	6.2	1.48	4.15	5.13	-0.27	0.68	-1.03	0.59
1449.0	146.76	127.36	570.0	305.0	6.2	1.48	4.35	5.13	-0.27	0.68	-1.04	0.59
1450.0	146.96	127.36	720.33	305.0	6.19	1.48	4.15	5.13	-0.27	0.68	-1.03	0.59
1451.0	147.17	127.54	698.67	305.0	6.19	1.48	4.24	5.13	-0.27	0.68	-0.7	0.59
1452.0	147.37	128.49	698.67	305.0	6.19	1.48	4.24	5.13	-0.27	0.68	-0.7	0.59
1453.0	147.57	128.66	698.67	305.0	6.19	1.48	4.24	5.13	-0.27	0.68	-0.7	0.59
1454.0	147.78	128.77	698.67	305.0	6.19	1.48	4.24	5.13	-0.27	0.68	-0.7	0.59
1455.0	147.98	128.86	585.0	305.0	6.19	1.49	4.3	5.13	-0.27	0.68	-0.93	0.59
1456.0	148.18	128.87	585.0	305.0	6.18	1.48	4.3	5.13	-0.26	0.68	-0.93	0.59
1457.0	148.39	129.06	559.0	305.0	6.18	1.48	4.37	5.13	-0.26	0.68	-0.83	0.59
1458.0	148.6	129.1	559.0	305.0	6.18	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1459.0	148.8	129.08	559.0	305.0	6.17	1.48	4.37	5.13	-0.26	0.68	-0.83	0.59
1460.0	149.01	129.12	559.0	305.0	6.17	1.48	4.37	5.13	-0.26	0.68	-0.83	0.59
1461.0	149.22	129.13	559.0	305.0	6.17	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1462.0	149.42	129.62	559.0	305.0	6.17	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1463.0	149.63	129.94	585.0	305.0	6.17	1.49	4.3	5.13	-0.26	0.68	-0.93	0.59
1464.0	149.84	130.02	497.0	305.0	6.17	1.49	4.53	5.13	-0.26	0.68	-0.93	0.59
1465.0	150.05	130.22	559.0	305.0	6.17	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1466.0	150.26	130.36	559.0	305.0	6.16	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1467.0	150.47	130.4	720.33	305.0	6.16	1.5	4.15	5.13	-0.26	0.68	-1.03	0.59
1468.0	150.68	130.39	559.0	305.0	6.16	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1469.0	150.9	130.5	559.0	305.0	6.15	1.49	4.37	5.13	-0.26	0.68	-0.83	0.59
1470.0	151.11	130.79	585.0	305.0	6.15	1.49	4.3	5.13	-0.26	0.68	-0.93	0.59
1471.0	151.32	131.34	570.0	305.0	6.15	1.5	4.35	5.13	-0.26	0.68	-1.04	0.59
1472.0	151.54	131.41	585.0	368.33	6.15	1.5	4.3	4.92	-0.26	0.68	-0.93	0.57
1473.0	151.75	131.42	559.0	368.33	6.15	1.5	4.37	4.92	-0.26	0.68	-0.83	0.57
1474.0	151.97	131.56	559.0	368.33	6.14	1.5	4.37	4.92	-0.26	0.68	-0.83	0.57
1475.0	152.18	131.55	559.0	368.33	6.14	1.5	4.37	4.92	-0.26	0.68	-0.83	0.57
1476.0	152.4	131.61	570.0	368.33	6.14	1.5	4.35	4.92	-0.26	0.68	-1.04	0.57
1477.0	152.62	131.64	698.67	368.33	6.13	1.5	4.24	4.92	-0.26	0.68	-0.7	0.57
1478.0	152.83	131.85	698.67	368.33	6.13	1.5	4.24	4.92	-0.26	0.68	-0.7	0.57
1479.0	153.05	131.91	735.33	368.33	6.13	1.5	4.09	4.92	-0.26	0.68	-0.93	0.57
1480.0	153.27	131.94	559.0	368.33	6.13	1.5	4.37	4.92	-0.26	0.68	-0.83	0.57
1481.0	153.49	132.02	559.0	368.33	6.12	1.5	4.37	4.92	-0.26	0.68	-0.83	0.57
1482.0	153.71	132.04	559.0	368.33	6.12	1.51	4.37	4.92	-0.26	0.68	-0.83	0.57
1483.0	153.93	132.29	559.0	368.33	6.12	1.51	4.37	4.92	-0.26	0.68	-0.83	0.57
1484.0	154.15	132.71	559.0	368.33	6.12	1.51	4.37	4.92	-0.26	0.68	-0.83	0.57
1485.0	154.38	132.94	497.0	368.33	6.12	1.51	4.53	4.92	-0.26	0.68	-0.93	0.57
1486.0	154.6	132.95	559.0	368.33	6.12	1.51	4.37	4.92	-0.26	0.68	-0.83	0.57
1487.0	154.82	132.96	559.0	368.33	6.11	1.51	4.37	4.92	-0.26	0.68	-0.83	0.57
1488.0	155.05	133.31	497.0	368.33	6.11	1.51	4.53	4.92	-0.27	0.68	-0.93	0.57
1489.0	155.27	133.75	497.0	368.33	6.11	1.51	4.53	4.92	-0.27	0.67	-0.93	0.57
1490.0	155.5	133.81	713.67	368.33	6.11	1.52	4.19	4.92	-0.27	0.68	-0.6	0.57
1491.0	155.72	134.19	625.67	368.33	6.11	1.52	4.42	4.92	-0.26	0.67	-0.59	0.57
1492.0	155.95	134.51	625.67	368.33	6.11	1.52	4.42	4.92	-0.26	0.67	-0.59	0.57
1493.0	156.18	134.5	559.0	368.33	6.1	1.52	4.37	4.92	-0.26	0.67	-0.83	0.57
1494.0	156.4	134.55	570.0	368.33	6.1	1.52	4.35	4.92	-0.26	0.67	-1.04	0.57
1495.0	156.63	134.52	559.0	368.33	6.09	1.5	4.37	4.92	-0.26	0.67	-0.83	0.57
1496.0	156.86	134.57	520.0	368.33	6.09	1.5	4.55	4.92	-0.26	0.67	-0.59	0.57
1497.0	157.09	134.64	585.0	368.33	6.08	1.51	4.3	4.92	-0.26	0.67	-0.93	0.57
1498.0	157.32	134.7	585.0	368.33	6.08	1.51	4.3	4.92	-0.26	0.67	-0.93	0.57
1499.0	157.55	134.98	625.67	368.33	6.08	1.51	4.42	4.92	-0.26	0.67	-0.59	0.57
1500.0	157.79	135.21	724.67	368.33	6.08	1.51	4.17	4.92	-0.26	0.67	-0.8	0.57
1501.0	158.02	135.28	559.0	321.0	6.07	1.51	4.37	5.03	-0.26	0.67	-0.83	0.61
1502.0	158.25	135.32	559.0	321.0	6.07	1.51	4.37	5.03	-0.26	0.67	-0.83	0.61
1503.0	158.49	135.44	559.0	321.0	6.07	1.51	4.37	5.03	-0.26	0.67	-0.83	0.61
1504.0	158.72	135.46	559.0	321.0	6.07	1.52	4.37	5.03	-0.26	0.67	-0.83	0.61
1505.0	158.96	135.7	724.67	321.0	6.07	1.52	4.17	5.03	-0.26	0.67	-0.8	0.61
1506.0	159.19	135.68	497.0	321.0	6.06	1.52	4.53	5.03	-0.26	0.67	-0.93	0.61
1507.0	159.43	135.68	698.67	321.0	6.06	1.51	4.24	5.03	-0.26	0.67	-0.7	0.61
1508.0	159.67	135.86	698.67	321.0	6.06	1.52	4.24	5.03	-0.27	0.67	-0.7	0.61
1509.0	159.91	135.85	625.67	321.0	6.05	1.51	4.42	5.03	-0.26	0.67	-0.59	0.61
1510.0	160.14	136.38	559.0	321.0	6.05	1.52	4.37	5.03	-0.26	0.67	-0.83	0.61
1511.0	160.38	136.43	570.0	321.0	6.05	1.52	4.35	5.03	-0.26	0.67	-1.04	0.61
1512.0	160.63	136.53	585.0	321.0	6.04	1.52	4.3	5.03	-0.27	0.67	-0.93	0.61
1513.0	160.87	136.53	585.0	321.0	6.04	1.52	4.3	5.03	-0.27	0.67	-0.93	0.61
1514.0	161.11	136.58	746.33	321.0	6.04	1.52	4.08	5.03	-0.27	0.67	-1.14	0.61
1515.0	161.35	136.56	391.33	321.0	6.03	1.52	4.66	5.03	-0.27	0.67	-0.92	0.61
1516.0	161.59	136.75	391.33	321.0	6.03	1.52	4.66	5.03	-0.27	0.67	-0.92	0.61
1517.0	161.84	136.77	391.33	321.0	6.03	1.52	4.66	5.03	-0.27	0.67	-0.92	0.61
1518.0	162.08	136.91	391.33	321.0	6.03	1.52	4.66	5.03	-0.27	0.67	-0.92	0.61
1519.0	162.33	136.95	746.33	321.0	6.03	1.53	4.08	5.03	-0.27	0.67	-1.14	0.61
1520.0	162.58	136.95	570.0	321.0	6.02	1.53	4.35	5.03	-0.27	0.67	-1.04	0.61
1521.0	162.82	137.69	559.0	321.0	6.02	1.53	4.37	5.03	-0.27	0.67	-0.83	0.61
1522.0	163.07	137.66	559.0	321.0	6.02	1.51	4.37	5.03	-0.27	0.67	-0.83	0.61
1523.0	163.32	138.27	559.0	321.0	6.02	1.52	4.37	5.03	-0.27	0.67	-0.83	0.61
1524.0	163.57	138.23	570.0	321.0	6.0	1.49	4.35	5.03	-0.27	0.67	-1.04	0.61
1525.0	163.82	138.19	559.0	321.0	6.0	1.48	4.37	5.03	-0.27	0.67	-0.83	0.61
1526.0	164.07	138.65	559.0	321.0	5.99	1.48	4.37	5.03	-0.27	0.67	-0.83	0.61
1527.0	164.32	139.15	698.67	321.0	6.0	1.49	4.24	5.03	-0.27	0.67	-0.7	0.61
1528.0	164.57	139.93	698.67	321.0	5.99	1.49	4.24	5.03	-0.27	0.67	-0.7	0.61
1529.0	164.83	139.91	698.67	321.0	5.99	1.48	4.24	5.03	-0.27	0.67	-0.7	0.61
1530.0	165.08	140.09	559.0	321.0	5.99	1.48	4.37	5.03	-0.27	0.67	-0.83	0.61
1531.0	165.33	140.2	720.33	321.0	5.98	1.48	4.15	5.03	-0.27	0.67	-1.03	0.61
1532.0	165.59	140.45	720.33	321.0	5.98	1.49	4.15	5.03	-0.27	0.67	-1.03	0.61
