Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1027.0	91.67	68.27	358.67	293.67	6.99	1.36	5.19	5.12	-0.28	0.73	-0.84	0.53
1028.0	91.75	68.44	358.67	293.67	6.99	1.36	5.19	5.12	-0.28	0.73	-0.84	0.53
1029.0	91.83	68.62	387.33	293.67	6.99	1.36	5.12	5.12	-0.28	0.73	-0.37	0.53
1030.0	91.91	68.67	366.67	293.67	6.99	1.36	5.14	5.12	-0.28	0.73	-0.5	0.53
1031.0	91.99	68.7	387.33	293.67	6.99	1.37	5.12	5.12	-0.28	0.73	-0.37	0.53
1032.0	92.07	68.69	387.33	293.67	6.99	1.36	5.12	5.12	-0.28	0.73	-0.37	0.53
1033.0	92.14	68.69	387.33	293.67	6.98	1.36	5.12	5.12	-0.28	0.73	-0.37	0.53
1034.0	92.22	68.76	366.67	293.67	6.98	1.36	5.14	5.12	-0.28	0.73	-0.5	0.53
1035.0	92.3	68.79	387.33	293.67	6.98	1.37	5.12	5.12	-0.28	0.73	-0.37	0.53
1036.0	92.38	68.77	385.67	293.67	6.98	1.36	5.11	5.12	-0.28	0.73	-0.9	0.53
1037.0	92.46	68.84	366.67	293.67	6.98	1.36	5.14	5.12	-0.28	0.73	-0.5	0.53
1038.0	92.54	68.83	387.33	293.67	6.97	1.36	5.12	5.12	-0.28	0.73	-0.37	0.53
1039.0	92.62	68.96	366.67	293.67	6.97	1.36	5.14	5.12	-0.28	0.73	-0.5	0.53
1040.0	92.7	68.96	358.67	293.67	6.97	1.37	5.19	5.12	-0.28	0.73	-0.84	0.53
1041.0	92.78	68.95	366.67	293.67	6.97	1.36	5.14	5.12	-0.28	0.73	-0.5	0.53
1042.0	92.86	68.95	387.33	293.67	6.97	1.36	5.12	5.12	-0.28	0.73	-0.37	0.53
1043.0	92.94	68.96	387.33	293.67	6.97	1.36	5.12	5.12	-0.28	0.73	-0.37	0.53
1044.0	93.02	69.26	387.33	261.33	6.96	1.37	5.12	5.68	-0.28	0.73	-0.37	0.53
1045.0	93.11	69.35	358.67	261.33	6.96	1.37	5.19	5.68	-0.28	0.73	-0.84	0.53
1046.0	93.19	69.45	387.33	261.33	6.96	1.37	5.12	5.68	-0.28	0.73	-0.37	0.53
1047.0	93.27	69.44	387.33	261.33	6.96	1.37	5.12	5.68	-0.28	0.73	-0.37	0.53
1048.0	93.35	69.43	387.33	261.33	6.96	1.36	5.12	5.68	-0.28	0.73	-0.37	0.53
1049.0	93.43	69.41	358.67	261.33	6.95	1.36	5.19	5.68	-0.28	0.73	-0.84	0.53
1050.0	93.51	69.48	387.33	261.33	6.95	1.36	5.12	5.68	-0.28	0.73	-0.37	0.53
1051.0	93.59	69.92	387.33	261.33	6.95	1.36	5.12	5.68	-0.28	0.73	-0.37	0.53
1052.0	93.67	69.9	358.67	261.33	6.95	1.36	5.19	5.68	-0.28	0.73	-0.84	0.53
1053.0	93.76	70.07	366.67	261.33	6.95	1.36	5.14	5.68	-0.28	0.73	-0.5	0.53
1054.0	93.84	70.24	330.0	261.33	6.95	1.37	5.55	5.68	-0.28	0.73	-0.63	0.53
1055.0	93.92	70.26	330.0	261.33	6.95	1.36	5.55	5.68	-0.28	0.73	-0.63	0.53
1056.0	94.0	70.38	366.67	261.33	6.95	1.37	5.14	5.68	-0.28	0.73	-0.5	0.53
1057.0	94.09	70.38	385.67	261.33	6.94	1.37	5.11	5.68	-0.28	0.73	-0.9	0.53
1058.0	94.17	70.42	385.67	261.33	6.94	1.37	5.11	5.68	-0.29	0.73	-0.9	0.53
1059.0	94.25	70.49	387.33	261.33	6.94	1.37	5.12	5.68	-0.29	0.73	-0.37	0.53
1060.0	94.33	70.52	358.67	261.33	6.94	1.37	5.19	5.68	-0.28	0.73	-0.84	0.53
1061.0	94.42	70.66	358.67	261.33	6.94	1.37	5.19	5.68	-0.28	0.73	-0.84	0.53
1062.0	94.5	70.69	387.33	293.67	6.94	1.37	5.12	5.12	-0.29	0.73	-0.37	0.53
1063.0	94.58	70.71	387.33	293.67	6.94	1.37	5.12	5.12	-0.29	0.73	-0.37	0.53
1064.0	94.67	70.82	387.33	293.67	6.94	1.37	5.12	5.12	-0.29	0.73	-0.37	0.53
1065.0	94.75	72.11	513.67	293.67	6.94	1.37	4.91	5.12	-0.28	0.73	-0.73	0.53
1066.0	94.84	72.37	513.67	293.67	6.94	1.37	4.91	5.12	-0.29	0.73	-0.73	0.53
1067.0	94.92	72.53	437.33	293.67	6.94	1.37	4.96	5.12	-0.29	0.73	-0.5	0.53
1068.0	95.0	72.55	513.67	293.67	6.93	1.37	4.91	5.12	-0.29	0.73	-0.73	0.53
1069.0	95.09	72.64	501.0	293.67	6.93	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1070.0	95.17	72.69	501.0	293.67	6.93	1.38	4.88	5.12	-0.28	0.73	-0.52	0.53
1071.0	95.26	72.7	437.33	293.67	6.93	1.38	4.96	5.12	-0.28	0.73	-0.5	0.53
1072.0	95.34	72.82	501.0	293.67	6.93	1.38	4.88	5.12	-0.28	0.73	-0.52	0.53
1073.0	95.43	72.81	437.33	293.67	6.92	1.37	4.96	5.12	-0.28	0.73	-0.5	0.53
1074.0	95.51	72.95	501.0	293.67	6.92	1.37	4.88	5.12	-0.28	0.73	-0.52	0.53
1075.0	95.6	72.96	501.0	293.67	6.92	1.37	4.88	5.12	-0.28	0.73	-0.52	0.53
1076.0	95.68	73.03	501.0	293.67	6.92	1.37	4.88	5.12	-0.28	0.73	-0.52	0.53
1077.0	95.77	73.06	437.33	293.67	6.92	1.37	4.96	5.12	-0.28	0.73	-0.5	0.53
1078.0	95.85	73.16	437.33	293.67	6.92	1.37	4.96	5.12	-0.28	0.73	-0.5	0.53
1079.0	95.94	73.18	437.33	293.67	6.91	1.37	4.96	5.12	-0.29	0.73	-0.5	0.53
1080.0	96.03	73.2	501.0	293.67	6.91	1.37	4.88	5.12	-0.29	0.73	-0.52	0.53
1081.0	96.11	73.28	501.0	293.67	6.91	1.37	4.88	5.12	-0.29	0.73	-0.52	0.53
1082.0	96.2	73.37	501.0	293.67	6.91	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1083.0	96.28	73.36	501.0	293.67	6.91	1.37	4.88	5.12	-0.29	0.73	-0.52	0.53
1084.0	96.37	73.37	437.33	293.67	6.91	1.37	4.96	5.12	-0.29	0.73	-0.5	0.53
1085.0	96.46	74.07	501.0	293.67	6.91	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1086.0	96.54	74.18	501.0	293.67	6.91	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1087.0	96.63	74.26	501.0	293.67	6.9	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1088.0	96.72	74.28	501.0	293.67	6.9	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1089.0	96.81	74.73	501.0	293.67	6.9	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1090.0	96.89	74.79	501.0	293.67	6.9	1.38	4.88	5.12	-0.29	0.73	-0.52	0.53
1091.0	96.98	75.05	513.67	293.67	6.9	1.38	4.91	5.12	-0.29	0.73	-0.73	0.53
1092.0	97.07	75.04	513.67	293.67	6.9	1.38	4.91	5.12	-0.28	0.73	-0.73	0.53
1093.0	97.16	75.08	513.67	293.67	6.9	1.38	4.91	5.12	-0.28	0.72	-0.73	0.53
1094.0	97.25	75.16	501.0	293.67	6.89	1.38	4.88	5.12	-0.28	0.72	-0.52	0.53
1095.0	97.33	75.17	501.0	293.67	6.89	1.38	4.88	5.12	-0.28	0.72	-0.52	0.53
1096.0	97.42	75.19	388.0	293.67	6.89	1.38	4.98	5.12	-0.28	0.72	-0.54	0.53
1097.0	97.51	75.48	501.0	293.67	6.89	1.38	4.88	5.12	-0.28	0.72	-0.52	0.53
1098.0	97.6	75.48	513.67	293.67	6.89	1.38	4.91	5.12	-0.28	0.72	-0.73	0.53
1099.0	97.69	75.46	513.67	293.67	6.88	1.37	4.91	5.12	-0.28	0.72	-0.73	0.53
1100.0	97.78	75.5	513.67	293.67	6.88	1.38	4.91	5.12	-0.28	0.72	-0.73	0.53
1101.0	97.87	75.48	513.67	293.67	6.88	1.37	4.91	5.12	-0.28	0.72	-0.73	0.53
1102.0	97.96	75.58	513.67	293.67	6.87	1.37	4.91	5.12	-0.28	0.72	-0.73	0.53
1103.0	98.05	75.62	388.0	293.67	6.87	1.37	4.98	5.12	-0.28	0.73	-0.54	0.53
1104.0	98.14	76.56	501.0	293.67	6.87	1.37	4.88	5.12	-0.28	0.73	-0.52	0.53
1105.0	98.23	76.63	501.0	293.67	6.87	1.37	4.88	5.12	-0.28	0.72	-0.52	0.53
1106.0	98.32	76.76	501.0	293.67	6.87	1.38	4.88	5.12	-0.28	0.72	-0.52	0.53
1107.0	98.41	76.89	501.0	290.67	6.87	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1108.0	98.5	76.92	501.0	290.67	6.87	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1109.0	98.59	76.94	501.0	290.67	6.87	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1110.0	98.68	77.02	501.0	290.67	6.87	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1111.0	98.77	77.16	501.0	290.67	6.87	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1112.0	98.86	77.28	501.0	290.67	6.87	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1113.0	98.95	77.32	501.0	290.67	6.86	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1114.0	99.04	77.5	501.0	290.67	6.86	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1115.0	99.13	77.52	501.0	290.67	6.86	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1116.0	99.23	77.51	501.0	290.67	6.86	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1117.0	99.32	77.58	388.0	290.67	6.86	1.39	4.98	5.21	-0.28	0.72	-0.54	0.57
1118.0	99.41	77.65	513.67	290.67	6.86	1.39	4.91	5.21	-0.28	0.72	-0.73	0.57
1119.0	99.5	77.69	501.0	290.67	6.86	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1120.0	99.59	77.67	501.0	290.67	6.85	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1121.0	99.69	77.7	501.0	290.67	6.85	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1122.0	99.78	77.81	501.0	290.67	6.85	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1123.0	99.87	77.83	501.0	290.67	6.85	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1124.0	99.97	78.02	501.0	290.67	6.84	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1125.0	100.06	78.41	501.0	290.67	6.84	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1126.0	100.15	78.39	501.0	290.67	6.84	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1127.0	100.25	78.37	501.0	290.67	6.84	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1128.0	100.34	78.39	501.0	290.67	6.83	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1129.0	100.43	78.4	501.0	290.67	6.83	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1130.0	100.53	78.65	501.0	290.67	6.83	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1131.0	100.62	78.64	501.0	290.67	6.83	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1132.0	100.72	78.67	501.0	290.67	6.83	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1133.0	100.81	78.68	501.0	290.67	6.83	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1134.0	100.91	78.67	501.0	290.67	6.82	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1135.0	101.0	78.73	501.0	290.67	6.82	1.38	4.88	5.21	-0.29	0.72	-0.52	0.57
1136.0	101.1	78.86	513.67	290.67	6.82	1.38	4.91	5.21	-0.28	0.72	-0.73	0.57
1137.0	101.19	78.92	501.0	290.67	6.82	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1138.0	101.29	78.91	501.0	290.67	6.82	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1139.0	101.39	78.96	501.0	290.67	6.82	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1140.0	101.48	78.98	501.0	290.67	6.81	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1141.0	101.58	79.11	501.0	290.67	6.81	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1142.0	101.67	79.25	388.0	290.67	6.81	1.39	4.98	5.21	-0.28	0.72	-0.54	0.57
1143.0	101.77	79.25	388.0	290.67	6.81	1.39	4.98	5.21	-0.28	0.72	-0.54	0.57
1144.0	101.87	79.61	388.0	290.67	6.81	1.39	4.98	5.21	-0.28	0.72	-0.54	0.57
1145.0	101.96	79.62	501.0	290.67	6.81	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1146.0	102.06	79.67	437.33	290.67	6.81	1.39	4.96	5.21	-0.28	0.72	-0.5	0.57
1147.0	102.16	79.73	501.0	290.67	6.81	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1148.0	102.26	79.93	501.0	290.67	6.8	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1149.0	102.35	79.93	501.0	290.67	6.8	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1150.0	102.45	79.99	501.0	290.67	6.8	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1151.0	102.55	79.98	501.0	290.67	6.8	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1152.0	102.65	79.99	501.0	290.67	6.79	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1153.0	102.75	79.97	501.0	290.67	6.79	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1154.0	102.84	80.09	501.0	290.67	6.79	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1155.0	102.94	80.25	501.0	290.67	6.79	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1156.0	103.04	80.25	501.0	290.67	6.79	1.38	4.88	5.21	-0.28	0.72	-0.52	0.57
1157.0	103.14	80.27	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1158.0	103.24	80.31	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1159.0	103.34	80.35	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1160.0	103.44	80.41	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.72	-0.52	0.57
1161.0	103.54	80.7	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1162.0	103.64	81.67	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1163.0	103.74	81.73	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1164.0	103.84	81.82	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1165.0	103.94	81.94	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1166.0	104.04	81.96	501.0	290.67	6.78	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1167.0	104.14	82.13	501.0	290.67	6.77	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1168.0	104.25	82.15	501.0	290.67	6.77	1.4	4.88	5.21	-0.28	0.71	-0.52	0.57
1169.0	104.35	82.15	501.0	290.67	6.77	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1170.0	104.45	82.18	501.0	290.67	6.77	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1171.0	104.55	82.32	501.0	290.67	6.77	1.4	4.88	5.21	-0.28	0.71	-0.52	0.57
1172.0	104.65	82.3	501.0	290.67	6.76	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1173.0	104.75	82.42	501.0	290.67	6.76	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1174.0	104.86	82.78	437.33	290.67	6.76	1.4	4.96	5.21	-0.28	0.71	-0.5	0.57
1175.0	104.96	82.78	437.33	290.67	6.76	1.39	4.96	5.21	-0.28	0.71	-0.5	0.57
1176.0	105.06	82.77	437.33	290.67	6.75	1.39	4.96	5.21	-0.28	0.71	-0.5	0.57
1177.0	105.17	82.94	501.0	290.67	6.75	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1178.0	105.27	83.25	501.0	290.67	6.75	1.39	4.88	5.21	-0.28	0.71	-0.52	0.57
1179.0	105.37	85.29	575.0	290.67	6.75	1.39	4.64	5.21	-0.28	0.71	-0.62	0.57
1180.0	105.48	85.34	575.0	290.67	6.75	1.39	4.64	5.21	-0.28	0.71	-0.62	0.57
1181.0	105.58	85.41	575.0	290.67	6.75	1.39	4.64	5.21	-0.28	0.71	-0.62	0.57
1182.0	105.68	85.41	575.0	290.67	6.75	1.39	4.64	5.21	-0.28	0.71	-0.62	0.57
1183.0	105.79	85.41	624.33	290.67	6.74	1.39	4.62	5.21	-0.28	0.71	-0.57	0.57
1184.0	105.89	85.59	575.0	290.67	6.74	1.39	4.64	5.21	-0.28	0.71	-0.62	0.57
1185.0	106.0	85.67	624.33	290.67	6.74	1.39	4.62	5.21	-0.28	0.71	-0.57	0.57
1186.0	106.1	85.75	700.67	290.67	6.74	1.39	4.57	5.21	-0.28	0.71	-0.8	0.57
1187.0	106.21	85.82	700.67	290.67	6.74	1.4	4.57	5.21	-0.28	0.71	-0.8	0.57
1188.0	106.31	85.85	700.67	290.67	6.74	1.4	4.57	5.21	-0.28	0.71	-0.8	0.57
1189.0	106.42	85.87	624.33	290.67	6.73	1.4	4.62	5.21	-0.28	0.71	-0.57	0.57
1190.0	106.52	85.86	624.33	290.67	6.73	1.39	4.62	5.21	-0.28	0.71	-0.57	0.57
1191.0	106.63	85.86	700.67	290.67	6.73	1.39	4.57	5.21	-0.28	0.71	-0.8	0.57
1192.0	106.74	85.92	624.33	290.67	6.73	1.39	4.62	5.21	-0.28	0.71	-0.57	0.57
1193.0	106.84	86.07	624.33	290.67	6.73	1.39	4.62	5.21	-0.28	0.71	-0.57	0.57
1194.0	106.95	86.13	700.67	290.67	6.72	1.39	4.57	5.21	-0.28	0.71	-0.8	0.57
1195.0	107.06	86.2	624.33	290.67	6.72	1.39	4.62	5.21	-0.28	0.71	-0.57	0.57
1196.0	107.16	86.58	624.33	323.0	6.72	1.39	4.62	5.09	-0.28	0.71	-0.57	0.6
1197.0	107.27	86.71	637.0	323.0	6.72	1.39	4.65	5.09	-0.28	0.71	-0.78	0.6
1198.0	107.38	86.72	637.0	323.0	6.72	1.39	4.65	5.09	-0.28	0.71	-0.78	0.6
1199.0	107.49	86.77	624.33	323.0	6.72	1.4	4.62	5.09	-0.28	0.71	-0.57	0.6
1200.0	107.59	86.8	700.67	323.0	6.72	1.4	4.57	5.09	-0.28	0.71	-0.8	0.6
1201.0	107.7	86.81	575.0	323.0	6.71	1.4	4.64	5.09	-0.28	0.71	-0.62	0.6
1202.0	107.81	86.94	624.33	323.0	6.71	1.4	4.62	5.09	-0.28	0.71	-0.57	0.6
1203.0	107.92	86.96	624.33	323.0	6.71	1.4	4.62	5.09	-0.28	0.71	-0.57	0.6
1204.0	108.03	87.4	624.33	323.0	6.71	1.4	4.62	5.09	-0.28	0.71	-0.57	0.6
1205.0	108.14	87.4	624.33	294.67	6.7	1.39	4.62	5.11	-0.28	0.71	-0.57	0.59
1206.0	108.25	87.4	700.67	294.67	6.7	1.39	4.57	5.11	-0.28	0.71	-0.8	0.59
1207.0	108.36	87.42	575.0	294.67	6.7	1.39	4.64	5.11	-0.28	0.71	-0.62	0.59
1208.0	108.47	87.46	624.33	294.67	6.7	1.39	4.62	5.11	-0.28	0.71	-0.57	0.59
1209.0	108.58	87.5	624.33	294.67	6.7	1.39	4.62	5.11	-0.27	0.71	-0.57	0.59
1210.0	108.69	87.53	575.0	294.67	6.69	1.39	4.64	5.11	-0.27	0.71	-0.62	0.59
1211.0	108.8	87.53	575.0	294.67	6.69	1.39	4.64	5.11	-0.28	0.71	-0.62	0.59
1212.0	108.91	87.62	700.67	294.67	6.69	1.39	4.57	5.11	-0.27	0.71	-0.8	0.59
1213.0	109.02	88.03	575.0	294.67	6.69	1.4	4.64	5.11	-0.27	0.71	-0.62	0.59
1214.0	109.13	88.24	575.0	294.67	6.69	1.4	4.64	5.11	-0.27	0.71	-0.62	0.59
1215.0	109.24	88.83	511.33	294.67	6.69	1.4	4.72	5.11	-0.27	0.71	-0.6	0.59
1216.0	109.35	88.83	624.33	294.67	6.69	1.4	4.62	5.11	-0.27	0.71	-0.57	0.59
1217.0	109.46	88.84	624.33	294.67	6.69	1.4	4.62	5.11	-0.27	0.71	-0.57	0.59
1218.0	109.57	88.93	700.67	294.67	6.68	1.4	4.57	5.11	-0.27	0.71	-0.8	0.59
1219.0	109.69	88.93	700.67	294.67	6.68	1.4	4.57	5.11	-0.27	0.71	-0.8	0.59
1220.0	109.8	88.92	700.67	294.67	6.68	1.4	4.57	5.11	-0.27	0.71	-0.8	0.59
1221.0	109.91	88.94	575.0	294.67	6.68	1.4	4.64	5.11	-0.27	0.71	-0.62	0.59
1222.0	110.02	88.93	700.67	294.67	6.67	1.4	4.57	5.11	-0.27	0.71	-0.8	0.59
1223.0	110.14	89.98	633.67	294.67	6.67	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1224.0	110.25	90.0	633.67	294.67	6.67	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1225.0	110.36	90.13	633.67	294.67	6.67	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1226.0	110.48	90.13	633.67	294.67	6.67	1.4	4.5	5.11	-0.28	0.71	-0.58	0.59
1227.0	110.59	90.61	759.33	294.67	6.67	1.4	4.43	5.11	-0.28	0.71	-0.77	0.59
1228.0	110.71	90.65	759.33	294.67	6.66	1.4	4.43	5.11	-0.28	0.71	-0.77	0.59
1229.0	110.82	90.77	633.67	294.67	6.66	1.4	4.5	5.11	-0.28	0.71	-0.58	0.59
1230.0	110.94	90.79	759.33	294.67	6.66	1.4	4.43	5.11	-0.28	0.71	-0.77	0.59
1231.0	111.05	91.08	633.67	294.67	6.66	1.4	4.5	5.11	-0.28	0.71	-0.58	0.59
1232.0	111.17	91.21	759.33	294.67	6.66	1.4	4.43	5.11	-0.28	0.71	-0.77	0.59
1233.0	111.28	91.23	759.33	294.67	6.66	1.4	4.43	5.11	-0.28	0.71	-0.77	0.59
1234.0	111.4	91.23	759.33	294.67	6.65	1.4	4.43	5.11	-0.28	0.71	-0.77	0.59
1235.0	111.51	91.28	633.67	294.67	6.65	1.4	4.5	5.11	-0.28	0.71	-0.58	0.59
1236.0	111.63	91.43	633.67	294.67	6.65	1.41	4.5	5.11	-0.28	0.71	-0.58	0.59
1237.0	111.75	91.41	633.67	294.67	6.64	1.39	4.5	5.11	-0.28	0.71	-0.58	0.59
1238.0	111.86	91.39	633.67	294.67	6.64	1.39	4.5	5.11	-0.28	0.71	-0.58	0.59
1239.0	111.98	91.55	633.67	294.67	6.64	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1240.0	112.1	91.6	759.33	294.67	6.64	1.39	4.43	5.11	-0.27	0.71	-0.77	0.59
1241.0	112.21	91.68	633.67	294.67	6.63	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1242.0	112.33	91.77	633.67	294.67	6.63	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1243.0	112.45	91.77	633.67	294.67	6.63	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1244.0	112.57	91.78	633.67	294.67	6.63	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1245.0	112.69	92.05	759.33	294.67	6.63	1.39	4.43	5.11	-0.27	0.71	-0.77	0.59
1246.0	112.8	92.14	633.67	294.67	6.63	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1247.0	112.92	92.12	633.67	294.67	6.62	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1248.0	113.04	92.14	759.33	294.67	6.62	1.39	4.43	5.11	-0.27	0.71	-0.77	0.59
1249.0	113.16	92.3	633.67	294.67	6.62	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1250.0	113.28	92.33	633.67	294.67	6.62	1.39	4.5	5.11	-0.27	0.71	-0.58	0.59
1251.0	113.4	92.35	633.67	294.67	6.61	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1252.0	113.52	92.37	759.33	294.67	6.61	1.4	4.43	5.11	-0.27	0.71	-0.77	0.59
1253.0	113.64	92.44	759.33	294.67	6.61	1.4	4.43	5.11	-0.27	0.71	-0.77	0.59
1254.0	113.76	92.47	633.67	294.67	6.61	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1255.0	113.88	92.56	633.67	294.67	6.61	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1256.0	114.0	92.6	633.67	294.67	6.61	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1257.0	114.13	92.73	633.67	294.67	6.6	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1258.0	114.25	92.76	759.33	294.67	6.6	1.4	4.43	5.11	-0.27	0.71	-0.77	0.59
1259.0	114.37	92.76	759.33	294.67	6.6	1.4	4.43	5.11	-0.27	0.71	-0.77	0.59
1260.0	114.49	92.89	759.33	294.67	6.6	1.4	4.43	5.11	-0.27	0.71	-0.77	0.59
1261.0	114.61	92.94	646.33	294.67	6.59	1.4	4.53	5.11	-0.27	0.71	-0.79	0.59
1262.0	114.74	93.4	633.67	294.67	6.59	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1263.0	114.86	93.42	633.67	294.67	6.59	1.4	4.5	5.11	-0.27	0.71	-0.58	0.59
1264.0	114.98	93.52	759.33	294.67	6.59	1.4	4.43	5.11	-0.27	0.71	-0.77	0.59
1265.0	115.11	93.79	759.33	294.67	6.59	1.41	4.43	5.11	-0.27	0.71	-0.77	0.59
1266.0	115.23	93.85	759.33	294.67	6.59	1.41	4.43	5.11	-0.27	0.71	-0.77	0.59
1267.0	115.35	93.89	633.67	294.67	6.59	1.41	4.5	5.11	-0.27	0.71	-0.58	0.59
1268.0	115.48	93.95	633.67	294.67	6.58	1.41	4.5	5.11	-0.27	0.71	-0.58	0.59
1269.0	115.6	93.99	633.67	294.67	6.58	1.41	4.5	5.11	-0.27	0.71	-0.58	0.59
1270.0	115.73	93.99	633.67	294.67	6.58	1.41	4.5	5.11	-0.27	0.71	-0.58	0.59
1271.0	115.85	94.18	633.67	294.67	6.58	1.41	4.5	5.11	-0.27	0.71	-0.58	0.59
1272.0	115.98	94.2	633.67	294.67	6.58	1.41	4.5	5.11	-0.27	0.71	-0.58	0.59
1273.0	116.1	94.87	701.33	294.67	6.58	1.41	4.31	5.11	-0.27	0.71	-0.7	0.59
1274.0	116.23	94.85	701.33	294.67	6.57	1.41	4.31	5.11	-0.27	0.71	-0.7	0.59
1275.0	116.36	94.83	701.33	294.67	6.57	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1276.0	116.48	94.95	701.33	294.67	6.56	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1277.0	116.61	94.94	701.33	294.67	6.56	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
1278.0	116.74	95.0	701.33	294.67	6.56	1.39	4.31	5.11	-0.27	0.71	-0.7	0.59
